CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,SignupDate,TenureGroup,ChargesGroup,TotalServices,EstimatedCLV,RiskScore,CustomerSegment
CUST000001,Male,0,Yes,No,7,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),99.01,646.52,No,2024-06-05,0-1 year,High,3,693.07,40.0,Standard
CUST000002,Female,0,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),51.6,1670.0,No,2022-02-16,2-4 years,Medium,1,1806.0,10.0,Standard
CUST000003,Female,0,No,Yes,55,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Electronic check,39.12,2358.18,No,2020-06-26,4+ years,Medium,3,2151.6,10.0,Standard
CUST000004,Female,0,No,No,14,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),43.94,602.08,No,2023-11-08,1-2 years,Medium,2,615.16,40.0,Standard
CUST000005,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),71.14,672.62,Yes,2024-03-07,0-1 year,High,1,711.4,80.0,Standard
CUST000006,Male,0,No,No,16,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,34.48,515.42,No,2023-09-09,1-2 years,Low,0,551.68,40.0,Standard
CUST000007,Male,1,No,No,54,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,90.37,5043.56,Yes,2020-07-26,4+ years,High,3,4879.98,65.0,Premium
CUST000008,Female,0,No,No,70,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Two year,Yes,Electronic check,97.3,6960.09,No,2019-04-03,4+ years,High,2,6811.0,35.0,Premium
CUST000009,Female,1,Yes,No,44,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,47.27,2139.59,Yes,2021-05-22,2-4 years,Medium,3,2079.88,50.0,Standard
CUST000010,Female,0,Yes,No,45,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,61.51,2539.87,No,2021-04-22,2-4 years,Medium,3,2767.95,30.0,Standard
CUST000011,Male,0,Yes,No,56,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,31.55,1905.86,Yes,2020-05-27,4+ years,Low,4,1766.8,0.0,Standard
CUST000012,Female,0,No,No,57,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,74.85,4171.96,Yes,2020-04-27,4+ years,High,1,4266.45,55.0,Premium
CUST000013,Female,1,No,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,58.97,1192.15,No,2023-04-12,1-2 years,Medium,2,1238.37,50.0,Standard
CUST000014,Male,1,Yes,Yes,68,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,No,Mailed check,48.9,3300.17,No,2019-06-02,4+ years,Medium,4,3325.2,10.0,Standard
CUST000015,Male,0,No,Yes,50,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),44.48,2175.1,No,2020-11-23,4+ years,Medium,4,2224.0,0.0,Standard
CUST000016,Male,0,No,Yes,33,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),75.78,2682.58,Yes,2022-04-17,2-4 years,High,6,2500.74,15.0,Power User
CUST000017,Male,0,Yes,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,59.14,449.52,Yes,2024-06-05,0-1 year,Medium,1,413.98,75.0,Standard
CUST000018,Female,0,No,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,42.58,2863.43,No,2019-04-03,4+ years,Medium,1,2980.6,10.0,Standard
CUST000019,Male,1,No,Yes,15,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Electronic check,78.24,1259.02,Yes,2023-10-09,1-2 years,High,5,1173.6,35.0,Standard
CUST000020,Male,0,Yes,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),69.56,2351.25,No,2022-05-17,2-4 years,High,1,2225.92,40.0,Standard
CUST000021,Female,0,No,Yes,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),90.11,1957.48,No,2023-05-12,1-2 years,High,2,1802.2,55.0,Standard
CUST000022,Male,0,Yes,No,15,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Credit card (automatic),38.22,544.15,No,2023-10-09,1-2 years,Medium,5,573.3,0.0,Standard
CUST000023,Male,1,No,No,48,Yes,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.0,4142.8,Yes,2021-01-22,2-4 years,High,3,4080.0,65.0,Standard
CUST000024,Male,1,No,Yes,71,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),77.15,5230.66,No,2019-03-04,4+ years,High,4,5477.65,25.0,Premium
CUST000025,Male,0,No,No,21,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,38.05,850.84,No,2023-04-12,1-2 years,Medium,3,799.05,40.0,Standard
CUST000026,Female,0,Yes,Yes,42,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),78.64,2976.11,Yes,2021-07-21,2-4 years,High,2,3302.88,55.0,Standard
CUST000027,Male,0,No,Yes,26,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,60.91,1604.19,Yes,2022-11-13,2-4 years,Medium,3,1583.66,40.0,Standard
CUST000028,Female,0,No,No,14,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),96.15,1302.81,No,2023-11-08,1-2 years,High,1,1346.1,25.0,Standard
CUST000029,Female,0,Yes,No,57,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Mailed check,39.91,2194.2,Yes,2020-04-27,4+ years,Medium,4,2274.87,30.0,Standard
CUST000030,Male,1,No,No,37,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),75.0,2855.42,Yes,2021-12-18,2-4 years,High,2,2775.0,65.0,Standard
CUST000031,Female,0,Yes,No,58,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),56.74,3522.26,No,2020-03-28,4+ years,Medium,3,3290.92,0.0,Standard
CUST000032,Male,1,No,No,21,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,One year,Yes,Electronic check,96.98,2081.06,No,2023-04-12,1-2 years,High,5,2036.58,35.0,Standard
CUST000033,Male,1,Yes,No,69,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Electronic check,53.1,3922.7,No,2019-05-03,4+ years,Medium,3,3663.9,20.0,Standard
CUST000034,Female,0,Yes,Yes,3,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),97.35,278.3,Yes,2024-10-03,0-1 year,High,1,292.05,80.0,Standard
CUST000035,Female,0,Yes,No,37,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,93.1,3458.14,Yes,2021-12-18,2-4 years,High,4,3444.7,55.0,Standard
CUST000036,Female,1,No,Yes,49,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,No,Electronic check,48.93,2373.85,No,2020-12-23,4+ years,Medium,5,2397.57,20.0,Standard
CUST000037,Male,1,Yes,Yes,19,Yes,No phone service,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Mailed check,86.25,1478.69,No,2023-06-11,1-2 years,High,3,1638.75,25.0,Standard
CUST000038,Male,0,No,No,12,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,99.69,1209.87,No,2024-01-07,0-1 year,High,3,1196.28,45.0,Standard
CUST000039,Female,0,Yes,Yes,61,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,47.69,3003.07,No,2019-12-29,4+ years,Medium,3,2909.09,40.0,Standard
CUST000040,Male,0,Yes,No,41,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,No,Electronic check,60.57,2529.02,No,2021-08-20,2-4 years,Medium,2,2483.37,20.0,Standard
CUST000041,Male,1,No,No,33,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,66.41,2295.09,No,2022-04-17,2-4 years,High,5,2191.53,50.0,Standard
CUST000042,Male,0,No,Yes,50,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,50.65,2568.63,No,2020-11-23,4+ years,Medium,1,2532.5,10.0,Standard
CUST000043,Male,0,Yes,No,68,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),31.07,1929.69,Yes,2019-06-02,4+ years,Low,1,2112.76,40.0,Standard
CUST000044,Female,0,No,Yes,71,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),45.41,2976.79,Yes,2019-03-04,4+ years,Medium,2,3224.11,40.0,Standard
CUST000045,Male,0,No,No,33,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),49.74,1673.09,No,2022-04-17,2-4 years,Medium,0,1641.42,10.0,Standard
CUST000046,Female,0,No,No,24,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,61.05,1399.26,No,2023-01-12,1-2 years,Medium,3,1465.2,40.0,Standard
CUST000047,Male,0,Yes,No,61,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),41.98,2345.49,Yes,2019-12-29,4+ years,Medium,1,2560.78,40.0,Standard
CUST000048,Female,0,Yes,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,91.13,5480.66,No,2019-12-29,4+ years,High,2,5558.93,55.0,Premium
CUST000049,Female,0,No,Yes,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,79.34,2245.66,No,2022-09-14,2-4 years,High,2,2221.52,65.0,Standard
CUST000050,Male,0,Yes,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),35.96,2014.24,No,2020-03-28,4+ years,Medium,1,2085.68,10.0,Standard
CUST000051,Female,0,No,No,43,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),75.51,3390.08,No,2021-06-21,2-4 years,High,5,3246.93,15.0,Standard
CUST000052,Female,1,No,No,41,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Bank transfer (automatic),75.76,3195.47,Yes,2021-08-20,2-4 years,High,3,3106.16,25.0,Standard
CUST000053,Female,0,No,No,39,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),96.94,3654.25,Yes,2021-10-19,2-4 years,High,3,3780.66,45.0,Standard
CUST000054,Female,0,No,No,49,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,30.21,1555.75,Yes,2020-12-23,4+ years,Low,2,1480.29,50.0,Standard
CUST000055,Female,1,No,Yes,17,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,47.36,829.06,Yes,2023-08-10,1-2 years,Medium,5,805.12,50.0,Standard
CUST000056,Female,0,Yes,Yes,70,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),94.95,6829.21,No,2019-04-03,4+ years,High,1,6646.5,25.0,Premium
CUST000057,Male,0,No,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,95.25,6738.75,No,2019-04-03,4+ years,High,1,6667.5,35.0,Premium
CUST000058,Male,0,Yes,No,65,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,80.44,4717.65,No,2019-08-31,4+ years,High,4,5228.6,15.0,Premium
CUST000059,Male,0,Yes,No,5,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),83.6,434.43,Yes,2024-08-04,0-1 year,High,2,418.0,80.0,Standard
CUST000060,Male,0,No,No,2,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),36.4,71.0,Yes,2024-11-02,0-1 year,Medium,5,72.8,55.0,Entry
CUST000061,Male,0,No,No,22,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,65.97,1579.82,Yes,2023-03-13,1-2 years,High,2,1451.34,40.0,Standard
CUST000062,Male,0,No,Yes,57,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),46.21,2801.48,Yes,2020-04-27,4+ years,Medium,1,2633.97,40.0,Standard
CUST000063,Female,0,No,No,66,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),42.69,2866.96,Yes,2019-08-01,4+ years,Medium,1,2817.54,40.0,Standard
CUST000064,Male,0,Yes,Yes,16,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),86.72,1318.75,No,2023-09-09,1-2 years,High,6,1387.52,15.0,Power User
CUST000065,Male,0,Yes,No,51,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.45,1892.73,Yes,2020-10-24,4+ years,Medium,3,2011.95,40.0,Standard
CUST000066,Female,0,No,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,62.81,2371.39,Yes,2021-10-19,2-4 years,Medium,1,2449.59,50.0,Standard
CUST000067,Male,0,Yes,No,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,95.7,3810.06,Yes,2021-09-19,2-4 years,High,2,3828.0,65.0,Standard
CUST000068,Female,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,No,Electronic check,43.01,1567.72,No,2021-11-18,2-4 years,Medium,4,1634.38,10.0,Standard
CUST000069,Male,1,Yes,No,60,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,98.46,5925.24,No,2020-01-28,4+ years,High,2,5907.6,45.0,Premium
CUST000070,Female,0,Yes,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,99.6,5483.12,No,2020-02-27,4+ years,High,2,5876.4,35.0,Premium
CUST000071,Female,0,Yes,No,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,68.89,754.72,No,2024-03-07,0-1 year,High,2,688.9,35.0,Standard
CUST000072,Male,0,Yes,Yes,64,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),41.91,2471.91,No,2019-09-30,4+ years,Medium,2,2682.24,40.0,Standard
CUST000073,Male,0,Yes,No,63,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Electronic check,52.13,3567.91,Yes,2019-10-30,4+ years,Medium,3,3284.19,10.0,Standard
CUST000074,Female,0,Yes,No,49,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),59.71,3167.8,No,2020-12-23,4+ years,Medium,2,2925.79,40.0,Standard
CUST000075,Female,1,No,Yes,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),51.65,3322.37,No,2019-09-30,4+ years,Medium,1,3305.6,50.0,Standard
CUST000076,Female,1,Yes,Yes,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,49.64,1659.93,No,2022-05-17,2-4 years,Medium,2,1588.48,30.0,Standard
CUST000077,Female,0,Yes,Yes,7,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),98.06,677.64,No,2024-06-05,0-1 year,High,4,686.42,40.0,Standard
CUST000078,Male,1,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,40.74,877.79,Yes,2023-04-12,1-2 years,Medium,1,855.54,50.0,Standard
CUST000079,Male,0,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Mailed check,81.33,1574.74,Yes,2023-05-12,1-2 years,High,5,1626.6,45.0,Standard
CUST000080,Male,0,No,No,26,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),30.03,749.73,Yes,2022-11-13,2-4 years,Low,1,780.78,40.0,Standard
CUST000081,Female,0,No,Yes,68,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,71.73,4953.96,Yes,2019-06-02,4+ years,High,4,4877.64,55.0,Premium
CUST000082,Female,1,Yes,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),94.12,1411.27,Yes,2023-10-09,1-2 years,High,1,1411.8,65.0,Standard
CUST000083,Male,0,Yes,No,14,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,50.16,713.41,Yes,2023-11-08,1-2 years,Medium,4,702.24,40.0,Standard
CUST000084,Male,0,No,No,27,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),42.99,1111.2,No,2022-10-14,2-4 years,Medium,6,1160.73,30.0,Power User
CUST000085,Male,0,No,No,40,Yes,Yes,DSL,No,No,No,No,No,No,Two year,No,Mailed check,75.62,2944.31,No,2021-09-19,2-4 years,High,2,3024.8,25.0,Standard
CUST000086,Male,0,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),79.88,4247.48,Yes,2020-03-28,4+ years,High,2,4633.04,55.0,Premium
CUST000087,Female,0,No,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.16,1992.51,No,2022-09-14,2-4 years,High,2,2188.48,65.0,Standard
CUST000088,Female,0,Yes,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),52.35,1293.99,No,2022-11-13,2-4 years,Medium,1,1361.1,40.0,Standard
CUST000089,Female,0,No,No,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),47.65,2746.33,No,2019-10-30,4+ years,Medium,0,3001.95,10.0,Standard
CUST000090,Male,0,Yes,No,66,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,96.91,5889.2,Yes,2019-08-01,4+ years,High,3,6396.06,45.0,Premium
CUST000091,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),94.63,2513.81,No,2022-12-13,2-4 years,High,2,2365.75,55.0,Standard
CUST000092,Female,0,No,No,3,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,62.01,168.87,Yes,2024-10-03,0-1 year,Medium,5,186.03,55.0,Standard
CUST000093,Female,0,No,Yes,72,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),89.23,6628.79,No,2019-02-02,4+ years,High,5,6424.56,15.0,Premium
CUST000094,Female,0,Yes,Yes,44,Yes,Yes,DSL,No,No,No,No,No,Yes,One year,Yes,Mailed check,61.66,2589.63,No,2021-05-22,2-4 years,Medium,3,2713.04,0.0,Standard
CUST000095,Female,1,Yes,No,42,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),59.71,2694.17,No,2021-07-21,2-4 years,Medium,3,2507.82,10.0,Standard
CUST000096,Male,0,Yes,No,6,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),40.97,245.08,No,2024-07-05,0-1 year,Medium,1,245.82,35.0,Standard
