CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,SignupDate,TenureGroup,ChargesGroup,TotalServices,EstimatedCLV,RiskScore,CustomerSegment
CUST000199,Female,0,No,No,70,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,72.31,5529.16,Yes,2019-04-03,4+ years,High,1,5061.7,65.0,Premium
CUST000200,Female,0,Yes,No,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,49.39,971.16,No,2023-05-12,1-2 years,Medium,2,987.8,50.0,Standard
CUST000201,Female,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),90.36,92.19,Yes,2024-12-02,0-1 year,High,2,90.36,80.0,Standard
CUST000202,Male,0,Yes,No,72,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),49.84,3739.06,Yes,2019-02-02,4+ years,Medium,1,3588.48,40.0,Standard
CUST000203,Male,0,Yes,No,63,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Electronic check,78.07,5361.65,No,2019-10-30,4+ years,High,4,4918.41,25.0,Premium
CUST000204,Female,0,Yes,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),77.2,4908.21,Yes,2019-07-02,4+ years,High,1,5172.4,55.0,Premium
CUST000205,Female,0,Yes,No,4,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),45.5,190.96,Yes,2024-09-03,0-1 year,Medium,4,182.0,55.0,Standard
CUST000206,Male,1,No,Yes,58,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),32.44,1889.35,Yes,2020-03-28,4+ years,Low,3,1881.52,10.0,Standard
CUST000207,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,58.65,1398.38,No,2022-12-13,2-4 years,Medium,4,1466.25,30.0,Standard
CUST000208,Female,0,Yes,Yes,47,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),50.24,2491.91,Yes,2021-02-21,2-4 years,Medium,5,2361.28,30.0,Standard
CUST000209,Male,0,Yes,No,38,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,86.63,3326.32,Yes,2021-11-18,2-4 years,High,5,3291.94,25.0,Standard
CUST000210,Male,0,No,No,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,86.03,1332.0,No,2023-10-09,1-2 years,High,0,1290.45,25.0,Standard
CUST000211,Female,0,Yes,Yes,63,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),61.99,3767.04,Yes,2019-10-30,4+ years,Medium,2,3905.37,10.0,Standard
CUST000212,Female,0,Yes,Yes,21,No,No phone service,DSL,No,No,No,Yes,No,Yes,One year,Yes,Mailed check,72.46,1515.96,No,2023-04-12,1-2 years,High,2,1521.66,25.0,Standard
CUST000213,Female,0,Yes,No,57,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,72.3,4217.83,Yes,2020-04-27,4+ years,High,3,4121.1,55.0,Premium
CUST000214,Male,0,No,No,53,Yes,Yes,DSL,No,No,No,No,No,No,Two year,Yes,Electronic check,87.9,4570.1,No,2020-08-25,4+ years,High,2,4658.7,35.0,Premium
CUST000215,Female,0,No,Yes,46,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),59.75,2582.7,No,2021-03-23,2-4 years,Medium,1,2748.5,40.0,Standard
CUST000216,Male,1,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),49.28,753.62,Yes,2023-11-08,1-2 years,Medium,3,689.92,10.0,Standard
CUST000217,Male,0,Yes,Yes,17,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,48.55,827.24,Yes,2023-08-10,1-2 years,Medium,2,825.35,40.0,Standard
CUST000218,Female,1,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),67.53,2756.88,No,2021-10-19,2-4 years,High,2,2633.67,20.0,Standard
CUST000219,Female,0,No,No,9,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,No,Electronic check,61.44,543.12,No,2024-04-06,0-1 year,Medium,4,552.96,35.0,Standard
CUST000220,Female,0,Yes,Yes,6,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,60.81,354.29,No,2024-07-05,0-1 year,Medium,2,364.86,45.0,Standard
CUST000221,Female,1,No,Yes,23,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),36.38,821.2,Yes,2023-02-11,1-2 years,Medium,2,836.74,50.0,Standard
CUST000222,Female,0,Yes,Yes,59,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.3,4651.66,Yes,2020-02-27,4+ years,High,1,4737.7,65.0,Premium
CUST000223,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,44.96,2086.43,Yes,2021-03-23,2-4 years,Medium,1,2068.16,20.0,Standard
CUST000224,Male,0,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,43.79,1678.49,No,2021-11-18,2-4 years,Medium,1,1664.02,10.0,Standard
CUST000225,Male,0,Yes,No,14,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),58.89,823.99,Yes,2023-11-08,1-2 years,Medium,4,824.46,30.0,Standard
CUST000226,Male,1,No,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,45.94,3066.08,No,2019-02-02,4+ years,Medium,1,3307.68,30.0,Standard
CUST000227,Female,0,Yes,No,62,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),70.87,4390.49,No,2019-11-29,4+ years,High,3,4393.94,15.0,Premium
CUST000228,Male,0,Yes,No,35,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),56.0,1830.29,No,2022-02-16,2-4 years,Medium,5,1960.0,30.0,Standard
CUST000229,Female,0,No,No,19,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,61.42,1079.72,No,2023-06-11,1-2 years,Medium,6,1166.98,10.0,Power User
CUST000230,Female,0,Yes,No,30,Yes,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),67.6,2203.48,No,2022-07-16,2-4 years,High,3,2028.0,30.0,Standard
CUST000231,Female,0,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,44.25,1129.47,Yes,2022-12-13,2-4 years,Medium,3,1106.25,30.0,Standard
CUST000232,Male,0,Yes,No,40,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,40.9,1688.19,No,2021-09-19,2-4 years,Medium,4,1636.0,30.0,Standard
CUST000233,Female,0,Yes,No,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),91.63,1257.62,No,2023-11-08,1-2 years,High,2,1282.82,25.0,Standard
CUST000234,Male,0,Yes,No,26,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),60.36,1697.73,No,2022-11-13,2-4 years,Medium,3,1569.36,0.0,Standard
CUST000235,Male,0,No,Yes,22,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,58.85,1330.42,Yes,2023-03-13,1-2 years,Medium,6,1294.7,40.0,Power User
CUST000236,Female,1,Yes,No,48,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,32.49,1643.48,Yes,2021-01-22,2-4 years,Low,5,1559.52,10.0,Standard
CUST000237,Male,0,No,No,51,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,64.86,3220.9,Yes,2020-10-24,4+ years,Medium,2,3307.86,10.0,Standard
CUST000238,Male,0,Yes,Yes,3,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Mailed check,68.79,225.36,Yes,2024-10-03,0-1 year,High,4,206.37,25.0,Standard
CUST000239,Female,0,No,No,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.12,3089.1,No,2021-07-21,2-4 years,High,1,2903.04,40.0,Standard
CUST000240,Male,0,Yes,No,19,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,79.49,1617.22,Yes,2023-06-11,1-2 years,High,1,1510.31,35.0,Standard
CUST000241,Female,0,No,No,28,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),42.42,1109.89,Yes,2022-09-14,2-4 years,Medium,4,1187.76,30.0,Standard
CUST000242,Female,0,No,No,45,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,47.66,2046.46,No,2021-04-22,2-4 years,Medium,5,2144.7,30.0,Standard
CUST000243,Female,0,No,No,71,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,86.75,5895.17,No,2019-03-04,4+ years,High,4,6159.25,55.0,Premium
CUST000244,Male,0,No,Yes,63,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),96.3,5788.93,Yes,2019-10-30,4+ years,High,4,6066.9,45.0,Premium
CUST000245,Male,0,No,No,19,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),39.52,804.25,No,2023-06-11,1-2 years,Medium,3,750.88,0.0,Standard
CUST000246,Female,1,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,64.84,2762.17,Yes,2021-02-21,2-4 years,Medium,5,3047.48,40.0,Standard
CUST000247,Male,0,Yes,Yes,14,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,44.99,576.46,Yes,2023-11-08,1-2 years,Medium,5,629.86,10.0,Standard
CUST000248,Female,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),34.21,1241.2,Yes,2021-11-18,2-4 years,Low,3,1299.98,30.0,Standard
CUST000249,Female,1,No,No,53,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,52.79,2629.93,Yes,2020-08-25,4+ years,Medium,3,2797.87,50.0,Standard
CUST000250,Female,0,No,Yes,61,Yes,No,DSL,No,Yes,No,No,No,No,Two year,No,Electronic check,40.06,2312.61,No,2019-12-29,4+ years,Medium,2,2443.66,20.0,Standard
CUST000251,Male,0,No,No,36,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),79.7,3040.17,Yes,2022-01-17,2-4 years,High,5,2869.2,15.0,Standard
CUST000252,Male,1,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,67.36,2728.42,Yes,2021-09-19,2-4 years,High,1,2694.4,60.0,Standard
CUST000253,Female,0,Yes,Yes,30,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,40.07,1083.28,Yes,2022-07-16,2-4 years,Medium,3,1202.1,40.0,Standard
CUST000254,Male,0,Yes,Yes,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.65,271.95,Yes,2024-04-06,0-1 year,Low,2,275.85,75.0,Entry
CUST000255,Male,0,No,No,64,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,86.57,5438.41,Yes,2019-09-30,4+ years,High,5,5540.48,55.0,Premium
CUST000256,Female,0,Yes,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,42.33,1289.03,No,2022-04-17,2-4 years,Medium,2,1396.89,20.0,Standard
CUST000257,Female,0,Yes,No,52,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),72.44,3899.58,No,2020-09-24,4+ years,High,5,3766.88,15.0,Premium
CUST000258,Female,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,53.58,780.44,No,2023-11-08,1-2 years,Medium,4,750.12,40.0,Standard
CUST000259,Female,1,Yes,Yes,53,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,No,Electronic check,70.98,3928.14,No,2020-08-25,4+ years,High,2,3761.94,45.0,Premium
CUST000260,Male,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,52.1,3214.36,No,2020-02-27,4+ years,Medium,2,3073.9,20.0,Standard
CUST000261,Female,0,Yes,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),36.09,1331.74,Yes,2021-08-20,2-4 years,Medium,5,1479.69,30.0,Standard
CUST000262,Female,0,No,No,68,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,45.61,3383.05,Yes,2019-06-02,4+ years,Medium,3,3101.48,30.0,Standard
CUST000263,Male,0,Yes,Yes,68,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,43.16,3119.31,No,2019-06-02,4+ years,Medium,4,2934.88,0.0,Standard
CUST000264,Female,0,Yes,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),59.96,518.44,No,2024-05-06,0-1 year,Medium,2,479.68,35.0,Standard
CUST000265,Female,0,Yes,Yes,2,Yes,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,76.08,137.42,Yes,2024-11-02,0-1 year,High,3,152.16,70.0,Standard
CUST000266,Female,0,Yes,No,41,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,48.47,2159.71,Yes,2021-08-20,2-4 years,Medium,1,1987.27,50.0,Standard
CUST000267,Female,0,Yes,No,55,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,30.84,1801.29,No,2020-06-26,4+ years,Low,2,1696.2,50.0,Standard
CUST000268,Female,1,Yes,No,16,No,No phone service,DSL,No,No,Yes,No,No,No,Two year,No,Mailed check,66.33,1132.86,No,2023-09-09,1-2 years,High,1,1061.28,20.0,Standard
CUST000269,Male,0,No,No,62,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,72.4,4123.67,Yes,2019-11-29,4+ years,High,3,4488.8,55.0,Premium
CUST000270,Male,0,Yes,No,48,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),97.4,4898.47,Yes,2021-01-22,2-4 years,High,1,4675.2,55.0,Standard
CUST000271,Female,0,No,No,30,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Electronic check,71.26,2334.44,No,2022-07-16,2-4 years,High,4,2137.8,25.0,Standard
CUST000272,Female,1,No,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,62.98,782.75,No,2024-01-07,0-1 year,Medium,2,755.76,20.0,Standard
CUST000273,Female,0,No,No,35,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,70.14,2489.54,No,2022-02-16,2-4 years,High,6,2454.9,25.0,Power User
CUST000274,Female,0,Yes,No,11,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,94.95,1137.54,Yes,2024-02-06,0-1 year,High,4,1044.45,80.0,Standard
CUST000275,Female,0,Yes,No,64,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,87.99,5567.09,Yes,2019-09-30,4+ years,High,2,5631.36,55.0,Premium
CUST000276,Male,0,Yes,No,50,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),52.61,2682.74,No,2020-11-23,4+ years,Medium,4,2630.5,30.0,Standard
CUST000277,Female,0,Yes,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,46.61,974.18,No,2023-04-12,1-2 years,Medium,1,978.81,40.0,Standard
CUST000278,Female,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),48.38,3627.21,No,2019-05-03,4+ years,Medium,1,3338.22,10.0,Standard
CUST000279,Female,0,Yes,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,65.31,2869.1,Yes,2021-01-22,2-4 years,High,1,3134.88,50.0,Standard
CUST000280,Female,0,Yes,No,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.08,1641.97,Yes,2023-05-12,1-2 years,High,2,1641.6,65.0,Standard
CUST000281,Female,0,No,Yes,67,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,65.23,4533.82,Yes,2019-07-02,4+ years,High,4,4370.41,40.0,Standard
CUST000282,Male,0,No,No,44,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,34.75,1618.27,Yes,2021-05-22,2-4 years,Low,2,1529.0,50.0,Standard
CUST000283,Male,0,No,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,80.65,2705.64,No,2022-04-17,2-4 years,High,1,2661.45,35.0,Standard
CUST000284,Male,0,Yes,No,61,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,86.42,5702.75,Yes,2019-12-29,4+ years,High,5,5271.62,55.0,Premium
CUST000285,Female,0,Yes,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.26,492.33,No,2024-04-06,0-1 year,Medium,4,452.34,55.0,Standard
CUST000286,Male,1,Yes,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,76.49,4748.1,Yes,2019-06-02,4+ years,High,4,5201.32,65.0,Premium
CUST000287,Male,0,Yes,No,35,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,59.86,2054.19,Yes,2022-02-16,2-4 years,Medium,3,2095.1,30.0,Standard
CUST000288,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,92.24,5424.17,Yes,2019-08-31,4+ years,High,2,5995.6,55.0,Premium
CUST000289,Male,0,Yes,Yes,8,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Mailed check,89.17,689.02,Yes,2024-05-06,0-1 year,High,3,713.36,40.0,Standard
CUST000290,Female,1,Yes,No,45,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,66.78,3027.26,Yes,2021-04-22,2-4 years,High,6,3005.1,10.0,Power User
CUST000291,Male,0,Yes,Yes,47,No,No phone service,DSL,No,No,No,No,Yes,No,One year,No,Electronic check,78.41,3988.05,Yes,2021-02-21,2-4 years,High,1,3685.27,35.0,Standard
CUST000292,Male,0,Yes,No,40,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,91.83,3927.79,No,2021-09-19,2-4 years,High,5,3673.2,25.0,Standard
CUST000293,Female,0,No,No,54,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.7,3233.51,No,2020-07-26,4+ years,Medium,6,3493.8,0.0,Power User
CUST000294,Male,0,No,No,46,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),51.93,2194.35,No,2021-03-23,2-4 years,Medium,4,2388.78,0.0,Standard
CUST000295,Male,0,No,Yes,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,82.76,3959.16,Yes,2021-02-21,2-4 years,High,2,3889.72,65.0,Standard
CUST000296,Female,1,Yes,Yes,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.4,685.37,No,2023-10-09,1-2 years,Medium,2,681.0,60.0,Standard
CUST000297,Female,1,Yes,No,19,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),57.2,1036.02,No,2023-06-11,1-2 years,Medium,4,1086.8,40.0,Standard
CUST000298,Male,0,Yes,Yes,26,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Electronic check,90.6,2543.79,No,2022-11-13,2-4 years,High,5,2355.6,25.0,Standard
