CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST000164,Female,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),89.31,5286.77,Yes
CUST000165,Male,0,Yes,No,44,Yes,No phone service,DSL,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,30.67,1233.7,No
CUST000166,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Mailed check,58.2,638.65,No
CUST000167,Male,0,No,Yes,66,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),93.51,6421.2,Yes
CUST000168,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,81.82,3855.71,Yes
CUST000169,Male,0,Yes,Yes,3,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Credit card (automatic),68.0,219.18,Yes
CUST000170,Female,0,Yes,No,30,Yes,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,67.08,1927.45,No
CUST000171,Female,0,No,No,21,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,54.34,1046.71,Yes
CUST000172,Male,1,No,No,28,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,66.44,2022.75,Yes
CUST000173,Female,0,No,No,62,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,Yes,Mailed check,75.88,4589.95,No
CUST000174,Male,0,Yes,No,33,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),59.29,1986.47,Yes
CUST000175,Female,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),79.99,2963.15,No
CUST000176,Male,1,No,No,52,Yes,No phone service,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Mailed check,90.29,4530.11,No
CUST000177,Female,0,No,Yes,34,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,No,Electronic check,40.83,1448.24,Yes
CUST000178,Male,0,Yes,No,41,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),61.61,2341.82,No
CUST000179,Female,1,No,Yes,51,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),58.56,2861.9,No
CUST000180,Male,1,No,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.12,3410.74,No
CUST000181,Male,0,No,No,58,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,47.49,2925.87,No
CUST000182,Male,0,Yes,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),74.82,4028.17,No
CUST000183,Female,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),91.42,2194.09,No
CUST000184,Female,0,No,No,48,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Mailed check,59.27,3097.19,No
CUST000185,Male,1,Yes,Yes,22,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Electronic check,93.77,2074.4,No
CUST000186,Female,0,No,No,17,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),99.52,1705.38,No
CUST000187,Female,0,No,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.43,2562.54,Yes
CUST000188,Female,0,Yes,No,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,46.31,491.67,No
CUST000189,Female,0,Yes,No,15,Yes,No,DSL,No,Yes,No,No,No,No,Two year,Yes,Electronic check,96.53,1440.9,No
CUST000190,Male,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),97.08,3467.66,No
CUST000191,Male,0,Yes,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,36.84,1333.89,No
CUST000192,Female,0,No,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,31.05,540.3,No
CUST000193,Female,0,Yes,No,34,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,Yes,Mailed check,41.28,1505.18,Yes
CUST000194,Female,0,No,Yes,66,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,99.72,7093.73,No
CUST000195,Male,0,Yes,No,40,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),42.6,1693.04,Yes
CUST000196,Male,0,No,Yes,28,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,65.18,1882.51,Yes
CUST000197,Female,0,No,Yes,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),89.39,4533.29,No
CUST000198,Female,0,No,Yes,39,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,31.43,1199.53,Yes
CUST000199,Female,0,No,No,70,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,72.31,5529.16,Yes
CUST000200,Female,0,Yes,No,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,49.39,971.16,No
CUST000201,Female,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),90.36,92.19,Yes
CUST000202,Male,0,Yes,No,72,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),49.84,3739.06,Yes
CUST000203,Male,0,Yes,No,63,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Electronic check,78.07,5361.65,No
CUST000204,Female,0,Yes,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),77.2,4908.21,Yes
CUST000205,Female,0,Yes,No,4,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),45.5,190.96,Yes
CUST000206,Male,1,No,Yes,58,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),32.44,1889.35,Yes
CUST000207,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,58.65,1398.38,No
CUST000208,Female,0,Yes,Yes,47,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),50.24,2491.91,Yes
CUST000209,Male,0,Yes,No,38,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,86.63,3326.32,Yes
CUST000210,Male,0,No,No,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,86.03,1332.0,No
CUST000211,Female,0,Yes,Yes,63,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),61.99,3767.04,Yes
CUST000212,Female,0,Yes,Yes,21,No,No phone service,DSL,No,No,No,Yes,No,Yes,One year,Yes,Mailed check,72.46,1515.96,No
CUST000213,Female,0,Yes,No,57,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,72.3,4217.83,Yes
CUST000214,Male,0,No,No,53,Yes,Yes,DSL,No,No,No,No,No,No,Two year,Yes,Electronic check,87.9,4570.1,No
CUST000215,Female,0,No,Yes,46,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),59.75,2582.7,No
CUST000216,Male,1,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),49.28,753.62,Yes
CUST000217,Male,0,Yes,Yes,17,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,48.55,827.24,Yes
CUST000218,Female,1,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),67.53,2756.88,No
CUST000219,Female,0,No,No,9,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,No,Electronic check,61.44,543.12,No
CUST000220,Female,0,Yes,Yes,6,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,60.81,354.29,No
CUST000221,Female,1,No,Yes,23,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),36.38,821.2,Yes
CUST000222,Female,0,Yes,Yes,59,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.3,4651.66,Yes
CUST000223,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,44.96,2086.43,Yes
CUST000224,Male,0,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,43.79,1678.49,No
CUST000225,Male,0,Yes,No,14,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),58.89,823.99,Yes
CUST000226,Male,1,No,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,45.94,3066.08,No
CUST000227,Female,0,Yes,No,62,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),70.87,4390.49,No
CUST000228,Male,0,Yes,No,35,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),56.0,1830.29,No
CUST000229,Female,0,No,No,19,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,61.42,1079.72,No
CUST000230,Female,0,Yes,No,30,Yes,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),67.6,2203.48,No
CUST000231,Female,0,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,44.25,1129.47,Yes
CUST000232,Male,0,Yes,No,40,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,40.9,1688.19,No
CUST000233,Female,0,Yes,No,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),91.63,1257.62,No
CUST000234,Male,0,Yes,No,26,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),60.36,1697.73,No
CUST000235,Male,0,No,Yes,22,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,58.85,1330.42,Yes
CUST000236,Female,1,Yes,No,48,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,32.49,1643.48,Yes
CUST000237,Male,0,No,No,51,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,64.86,3220.9,Yes
CUST000238,Male,0,Yes,Yes,3,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Mailed check,68.79,225.36,Yes
CUST000239,Female,0,No,No,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.12,3089.1,No
CUST000240,Male,0,Yes,No,19,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,79.49,1617.22,Yes
CUST000241,Female,0,No,No,28,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),42.42,1109.89,Yes
CUST000242,Female,0,No,No,45,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,47.66,2046.46,No
CUST000243,Female,0,No,No,71,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,86.75,5895.17,No
CUST000244,Male,0,No,Yes,63,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),96.3,5788.93,Yes
CUST000245,Male,0,No,No,19,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),39.52,804.25,No
CUST000246,Female,1,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,64.84,2762.17,Yes
CUST000247,Male,0,Yes,Yes,14,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,44.99,576.46,Yes
CUST000248,Female,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),34.21,1241.2,Yes
CUST000249,Female,1,No,No,53,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,52.79,2629.93,Yes
CUST000250,Female,0,No,Yes,61,Yes,No,DSL,No,Yes,No,No,No,No,Two year,No,Electronic check,40.06,2312.61,No
CUST000251,Male,0,No,No,36,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),79.7,3040.17,Yes
CUST000252,Male,1,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,67.36,2728.42,Yes
CUST000253,Female,0,Yes,Yes,30,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,40.07,1083.28,Yes
CUST000254,Male,0,Yes,Yes,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.65,271.95,Yes
CUST000255,Male,0,No,No,64,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,86.57,5438.41,Yes
CUST000256,Female,0,Yes,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,42.33,1289.03,No
CUST000257,Female,0,Yes,No,52,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),72.44,3899.58,No
CUST000258,Female,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,53.58,780.44,No
CUST000259,Female,1,Yes,Yes,53,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,No,Electronic check,70.98,3928.14,No
CUST000260,Male,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,52.1,3214.36,No
CUST000261,Female,0,Yes,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),36.09,1331.74,Yes
CUST000262,Female,0,No,No,68,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,45.61,3383.05,Yes
CUST000263,Male,0,Yes,Yes,68,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,43.16,3119.31,No
CUST000264,Female,0,Yes,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),59.96,518.44,No
CUST000265,Female,0,Yes,Yes,2,Yes,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,76.08,137.42,Yes
CUST000266,Female,0,Yes,No,41,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,48.47,2159.71,Yes
CUST000267,Female,0,Yes,No,55,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,30.84,1801.29,No
CUST000268,Female,1,Yes,No,16,No,No phone service,DSL,No,No,Yes,No,No,No,Two year,No,Mailed check,66.33,1132.86,No
CUST000269,Male,0,No,No,62,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,72.4,4123.67,Yes
CUST000270,Male,0,Yes,No,48,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),97.4,4898.47,Yes
CUST000271,Female,0,No,No,30,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Electronic check,71.26,2334.44,No
CUST000272,Female,1,No,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,62.98,782.75,No
CUST000273,Female,0,No,No,35,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,70.14,2489.54,No
CUST000274,Female,0,Yes,No,11,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,94.95,1137.54,Yes
CUST000275,Female,0,Yes,No,64,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,87.99,5567.09,Yes
CUST000276,Male,0,Yes,No,50,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),52.61,2682.74,No
CUST000277,Female,0,Yes,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,46.61,974.18,No
CUST000278,Female,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),48.38,3627.21,No
CUST000279,Female,0,Yes,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,65.31,2869.1,Yes
CUST000280,Female,0,Yes,No,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.08,1641.97,Yes
CUST000281,Female,0,No,Yes,67,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,65.23,4533.82,Yes
CUST000282,Male,0,No,No,44,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,34.75,1618.27,Yes
CUST000283,Male,0,No,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,80.65,2705.64,No
CUST000284,Male,0,Yes,No,61,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,86.42,5702.75,Yes
CUST000285,Female,0,Yes,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.26,492.33,No
CUST000286,Male,1,Yes,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,76.49,4748.1,Yes
CUST000287,Male,0,Yes,No,35,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,59.86,2054.19,Yes
CUST000288,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,92.24,5424.17,Yes
CUST000289,Male,0,Yes,Yes,8,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Mailed check,89.17,689.02,Yes
CUST000290,Female,1,Yes,No,45,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,66.78,3027.26,Yes
CUST000291,Male,0,Yes,Yes,47,No,No phone service,DSL,No,No,No,No,Yes,No,One year,No,Electronic check,78.41,3988.05,Yes
CUST000292,Male,0,Yes,No,40,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,91.83,3927.79,No
CUST000293,Female,0,No,No,54,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.7,3233.51,No
CUST000294,Male,0,No,No,46,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),51.93,2194.35,No
CUST000295,Male,0,No,Yes,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,82.76,3959.16,Yes
CUST000296,Female,1,Yes,Yes,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.4,685.37,No
CUST000297,Female,1,Yes,No,19,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),57.2,1036.02,No
CUST000298,Male,0,Yes,Yes,26,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Electronic check,90.6,2543.79,No
CUST000299,Female,0,No,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,80.71,4555.64,No
CUST000300,Male,1,No,Yes,22,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Mailed check,58.27,1256.97,No
CUST000301,Male,0,Yes,No,21,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,45.03,1019.45,Yes
CUST000302,Female,0,No,No,51,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Two year,No,Mailed check,54.92,2735.91,No
CUST000303,Female,0,Yes,No,38,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,49.89,1985.61,Yes
CUST000304,Female,0,No,Yes,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,42.33,842.53,Yes
CUST000305,Female,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,82.03,2199.3,No
CUST000306,Female,0,No,No,51,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),47.64,2637.59,Yes
CUST000307,Female,1,No,No,4,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,61.79,244.89,Yes
CUST000308,Male,1,No,Yes,55,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,57.01,3282.6,No
CUST000309,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,98.75,6824.99,Yes
CUST000310,Male,0,No,Yes,28,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),57.38,1452.04,No
CUST000311,Male,1,Yes,No,4,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),35.6,131.02,Yes
CUST000312,Male,0,No,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),36.29,797.78,No
CUST000313,Male,0,No,Yes,45,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.35,3332.74,No
CUST000314,Female,1,No,Yes,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),71.96,4661.96,Yes
CUST000315,Female,1,Yes,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),59.31,4067.51,Yes
CUST000316,Female,0,No,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,60.23,2129.17,No
CUST000317,Male,0,No,Yes,55,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,33.78,1933.68,No
CUST000318,Male,0,No,No,1,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,66.16,66.06,Yes
CUST000319,Male,0,Yes,No,72,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),65.33,5094.06,No
CUST000320,Male,0,Yes,No,38,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Electronic check,40.47,1534.54,No
CUST000321,Female,0,Yes,Yes,6,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Mailed check,37.27,221.4,No
CUST000322,Female,0,Yes,Yes,25,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),38.65,908.16,Yes
CUST000323,Female,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),37.07,605.95,No
CUST000324,Male,0,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),72.68,4027.67,No
CUST000325,Female,0,No,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),43.75,539.02,No
CUST000326,Female,1,Yes,No,6,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,47.6,271.24,Yes
CUST000327,Female,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),42.15,1093.47,No
CUST000328,Female,0,No,No,8,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,97.05,818.45,Yes
CUST000329,Male,0,No,No,65,Yes,Yes,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),89.82,5636.55,Yes
CUST000330,Male,0,Yes,Yes,57,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,46.13,2493.84,Yes
CUST000331,Male,0,No,No,40,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),52.93,1977.07,No
