CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST000332,Female,0,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Bank transfer (automatic),44.69,660.05,Yes
CUST000333,Male,0,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),64.43,2088.04,No
CUST000334,Male,0,No,No,48,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,31.37,1491.83,No
CUST000335,Male,0,No,No,56,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,77.0,4317.98,Yes
CUST000336,Male,0,No,No,49,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),66.62,3386.72,No
CUST000337,Female,1,Yes,Yes,13,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,92.9,1239.89,No
CUST000338,Female,0,No,No,61,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,No,Credit card (automatic),41.51,2689.47,No
CUST000339,Male,0,Yes,No,49,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,86.29,3843.23,Yes
CUST000340,Male,0,Yes,Yes,46,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),85.44,3770.23,No
CUST000341,Male,0,Yes,No,62,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,38.9,2305.75,No
CUST000342,Male,0,Yes,No,8,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),57.9,430.41,No
CUST000343,Male,0,No,No,43,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),41.91,1726.14,Yes
CUST000344,Male,1,No,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,47.83,920.2,No
CUST000345,Male,0,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,48.43,1897.04,No
CUST000346,Female,0,Yes,Yes,49,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,68.94,3488.66,Yes
CUST000347,Female,0,Yes,Yes,64,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,58.8,3673.71,Yes
CUST000348,Male,1,Yes,Yes,62,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,96.34,6235.26,No
CUST000349,Male,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),38.85,2029.16,No
CUST000350,Female,0,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,98.16,846.39,Yes
CUST000351,Male,0,No,Yes,37,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,46.14,1721.24,No
CUST000352,Female,0,No,No,49,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,No,Mailed check,84.1,3728.36,No
CUST000353,Female,0,Yes,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,53.73,2017.79,No
CUST000354,Male,1,No,No,17,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,40.02,669.18,No
CUST000355,Male,0,Yes,No,21,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),90.05,2058.56,Yes
CUST000356,Female,0,No,Yes,51,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),51.62,2749.25,No
CUST000357,Male,0,No,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,76.12,4121.13,No
CUST000358,Female,0,Yes,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,69.65,2904.49,No
CUST000359,Female,0,Yes,No,55,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),63.02,3627.14,No
CUST000360,Female,0,No,No,41,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,64.71,2711.98,Yes
CUST000361,Male,0,No,No,39,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,81.26,3372.15,Yes
CUST000362,Female,0,Yes,No,13,No,No phone service,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,36.14,460.81,No
CUST000363,Male,0,No,Yes,64,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,76.77,4639.61,Yes
CUST000364,Female,0,No,No,11,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),92.71,1022.26,Yes
CUST000365,Female,0,No,No,19,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),34.05,653.27,No
CUST000366,Male,0,Yes,No,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,39.85,441.71,Yes
CUST000367,Female,0,No,Yes,46,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,80.16,3735.35,Yes
CUST000368,Female,0,No,Yes,45,Yes,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),60.61,2972.21,No
CUST000369,Male,1,Yes,Yes,1,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),58.25,62.94,No
CUST000370,Male,1,Yes,No,40,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),39.59,1702.6,No
CUST000371,Male,0,No,No,19,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),65.47,1318.92,No
CUST000372,Male,0,Yes,Yes,72,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,38.86,3046.06,Yes
CUST000373,Male,0,No,No,72,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),63.36,4195.59,No
CUST000374,Female,0,Yes,No,61,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),83.45,4851.32,No
CUST000375,Male,0,Yes,No,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,48.08,576.39,Yes
CUST000376,Male,0,No,No,61,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),63.66,4152.4,Yes
CUST000377,Female,0,Yes,No,33,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,99.44,3284.91,No
CUST000378,Male,0,Yes,No,45,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,78.07,3687.43,Yes
CUST000379,Female,0,Yes,Yes,69,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,88.89,5690.53,No
CUST000380,Male,0,No,No,8,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Two year,No,Electronic check,59.04,448.93,No
CUST000381,Male,0,Yes,No,25,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,83.75,2190.81,Yes
CUST000382,Female,0,Yes,No,46,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,Yes,Mailed check,32.84,1409.35,No
CUST000383,Female,0,No,No,30,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,38.6,1123.57,No
CUST000384,Female,0,Yes,No,47,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Mailed check,44.21,1980.15,No
CUST000385,Female,0,No,Yes,49,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,58.14,2763.32,No
CUST000386,Female,0,Yes,No,47,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.2,4367.08,Yes
CUST000387,Male,0,No,Yes,18,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),54.24,950.52,No
CUST000388,Male,0,Yes,Yes,66,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,75.82,5059.43,No
CUST000389,Female,0,No,No,68,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,Yes,Electronic check,79.65,4982.83,No
CUST000390,Female,0,Yes,No,33,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),71.03,2486.98,Yes
CUST000391,Female,0,Yes,Yes,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),55.01,1928.83,No
CUST000392,Male,1,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),70.39,1377.14,Yes
CUST000393,Male,0,Yes,No,28,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Two year,Yes,Mailed check,53.96,1578.99,No
CUST000394,Female,0,Yes,Yes,40,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,35.87,1351.48,No
CUST000395,Male,0,Yes,No,15,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),99.5,1607.33,No
CUST000396,Female,0,No,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,38.9,1631.97,No
CUST000397,Female,0,Yes,No,39,Yes,No,DSL,No,No,No,No,Yes,No,One year,No,Mailed check,35.06,1347.85,Yes
CUST000398,Male,1,Yes,Yes,2,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,91.5,171.37,Yes
CUST000399,Female,0,No,No,63,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),51.13,3506.14,No
CUST000400,Female,0,No,No,29,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,75.52,2301.8,Yes
CUST000401,Male,0,Yes,No,66,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),53.03,3295.6,No
CUST000402,Female,0,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),57.4,2832.38,No
CUST000403,Male,0,Yes,No,10,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,48.35,513.45,No
CUST000404,Female,0,No,Yes,14,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),54.01,785.73,Yes
CUST000405,Male,0,No,No,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),58.75,3155.52,No
CUST000406,Female,1,Yes,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),80.43,3099.88,No
CUST000407,Male,0,No,No,28,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,65.81,1922.46,No
CUST000408,Male,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),96.05,281.61,Yes
CUST000409,Female,0,No,No,70,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,32.93,2171.99,Yes
CUST000410,Male,0,No,Yes,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),65.21,1807.39,No
CUST000411,Male,0,Yes,No,2,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,70.9,155.3,Yes
CUST000412,Female,0,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,94.41,3451.68,No
CUST000413,Female,0,Yes,No,3,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),33.44,99.54,No
CUST000414,Female,0,Yes,No,16,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),70.14,1161.29,No
CUST000415,Female,0,No,No,40,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,89.75,3619.8,No
CUST000416,Male,0,No,No,2,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,46.93,100.31,Yes
CUST000417,Male,0,Yes,No,41,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,91.34,3940.98,No
CUST000418,Male,1,Yes,No,12,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),31.33,342.75,Yes
CUST000419,Female,0,Yes,No,35,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),81.27,3128.0,Yes
CUST000420,Female,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),95.32,6508.57,No
CUST000421,Female,1,Yes,No,55,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,76.0,4484.22,Yes
CUST000422,Female,0,Yes,Yes,45,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Mailed check,60.73,2815.49,No
CUST000423,Male,1,Yes,No,62,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),33.14,2201.09,No
CUST000424,Male,0,Yes,No,49,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.41,4267.46,No
CUST000425,Male,0,No,No,25,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,62.92,1525.1,No
CUST000426,Female,0,No,Yes,23,Yes,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),32.03,792.15,Yes
CUST000427,Male,0,Yes,No,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,78.29,1766.84,Yes
CUST000428,Female,0,No,No,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,63.73,2217.46,No
CUST000429,Male,0,No,No,28,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,Yes,Electronic check,38.7,1146.04,No
CUST000430,Male,0,No,Yes,21,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Electronic check,45.0,1008.41,Yes
CUST000431,Male,0,Yes,No,54,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Two year,Yes,Mailed check,34.51,1737.81,No
CUST000432,Female,0,Yes,No,18,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,70.2,1353.15,Yes
CUST000433,Female,1,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,73.54,2746.33,No
CUST000434,Male,0,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),65.4,2954.82,No
CUST000435,Male,0,Yes,No,53,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,87.2,4926.86,Yes
CUST000436,Female,0,Yes,No,30,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,90.27,2664.36,No
CUST000437,Male,0,Yes,Yes,60,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,No,Mailed check,73.09,4117.01,No
CUST000438,Female,1,No,No,32,Yes,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,30.89,945.95,No
CUST000439,Female,0,Yes,No,67,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),78.67,5276.33,Yes
CUST000440,Male,0,No,Yes,67,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,59.26,3995.3,Yes
CUST000441,Male,0,No,Yes,28,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),69.59,2067.61,Yes
CUST000442,Female,0,Yes,No,44,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.44,3512.78,No
CUST000443,Male,0,No,No,41,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Electronic check,54.52,2271.7,No
CUST000444,Male,0,Yes,No,63,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,One year,No,Electronic check,94.2,6267.87,Yes
CUST000445,Female,0,No,No,23,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,39.38,849.91,No
CUST000446,Female,0,Yes,No,48,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,77.01,3363.84,Yes
CUST000447,Female,0,No,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),30.31,1042.4,Yes
CUST000448,Female,1,No,Yes,57,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,94.73,4941.24,Yes
CUST000449,Male,1,No,No,33,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,37.88,1186.71,Yes
CUST000450,Male,0,No,No,24,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,36.64,913.71,Yes
CUST000451,Female,0,Yes,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,53.31,2041.44,Yes
CUST000452,Female,0,No,Yes,34,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Mailed check,56.15,2052.78,No
CUST000453,Male,0,No,No,56,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,45.0,2418.18,No
CUST000454,Female,1,No,No,28,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,70.96,1792.91,Yes
CUST000455,Male,0,Yes,No,37,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,61.0,2167.02,No
CUST000456,Male,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),32.39,230.27,No
CUST000457,Male,0,No,No,68,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),52.38,3473.46,No
CUST000458,Male,0,No,No,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,86.73,3231.39,Yes
CUST000459,Male,0,Yes,No,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,78.28,4713.86,No
CUST000460,Male,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),80.74,5681.05,No
CUST000461,Male,0,Yes,Yes,65,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Electronic check,78.87,4886.6,No
CUST000462,Female,0,No,No,47,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,51.77,2414.77,Yes
CUST000463,Female,0,Yes,No,20,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,36.98,746.87,Yes
CUST000464,Female,0,No,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),49.07,1016.07,No
CUST000465,Female,0,No,No,29,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,88.22,2813.51,Yes
CUST000466,Male,0,Yes,No,60,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,No,Credit card (automatic),98.63,5604.64,No
CUST000467,Male,0,No,Yes,18,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.57,1215.02,No
CUST000468,Female,0,Yes,No,35,Yes,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),30.68,1047.61,No
CUST000469,Male,0,No,No,43,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),39.8,1543.04,Yes
CUST000470,Female,0,No,Yes,11,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,52.55,521.31,Yes
CUST000471,Male,0,No,Yes,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,70.5,3427.26,No
CUST000472,Female,1,No,No,38,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),35.26,1336.75,No
CUST000473,Male,0,No,Yes,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),96.04,5559.65,Yes
CUST000474,Female,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,55.56,3976.96,Yes
CUST000475,Female,0,Yes,Yes,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),93.88,720.1,Yes
CUST000476,Female,0,No,No,34,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,84.64,2912.23,Yes
CUST000477,Male,0,No,Yes,48,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,82.88,3819.84,Yes
CUST000478,Female,0,No,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,72.47,3788.14,No
CUST000479,Female,0,No,No,65,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,73.87,4712.41,Yes
CUST000480,Female,0,Yes,No,31,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,74.66,2190.53,No
CUST000481,Female,0,No,Yes,4,Yes,No phone service,DSL,Yes,Yes,No,No,Yes,No,Two year,No,Electronic check,74.01,298.1,Yes
CUST000482,Female,0,Yes,No,50,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,68.76,3230.91,Yes
CUST000483,Male,0,No,No,69,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,99.05,6845.94,Yes
CUST000484,Female,0,Yes,No,30,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,81.26,2270.75,Yes
CUST000485,Female,0,Yes,Yes,59,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),84.39,5149.27,No
CUST000486,Female,0,Yes,Yes,67,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,91.07,6411.58,Yes
CUST000487,Male,0,Yes,No,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,45.09,1870.94,No
CUST000488,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,35.87,142.56,Yes
CUST000489,Female,0,Yes,No,26,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,63.8,1516.43,No
CUST000490,Female,0,Yes,No,27,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),65.99,1816.72,Yes
CUST000491,Male,0,Yes,No,46,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,88.04,3859.02,Yes
CUST000492,Female,0,Yes,Yes,64,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),61.06,3929.43,Yes
CUST000493,Male,0,Yes,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,69.96,3580.42,No
CUST000494,Male,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,66.89,3628.35,Yes
CUST000495,Male,0,No,No,6,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Electronic check,32.67,197.94,No
CUST000496,Male,0,No,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,73.07,4382.69,Yes
CUST000497,Female,1,No,No,15,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.96,1293.45,Yes
CUST000498,Male,0,Yes,Yes,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,41.03,1341.45,No
CUST000499,Female,1,Yes,Yes,42,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,71.6,3173.91,Yes
CUST000500,Female,0,No,Yes,37,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,71.55,2533.73,Yes
