CustomerID,Gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,Churn,TotalServices,RiskScore,CustomerSegment
CUST000001,Male,0,7,99.01,646.52,One year,No,3,40.0,Standard
CUST000002,Female,0,35,51.6,1670.0,One year,No,1,10.0,Standard
CUST000003,Female,0,55,39.12,2358.18,One year,No,3,10.0,Standard
CUST000004,Female,0,14,43.94,602.08,Month-to-month,No,2,40.0,Standard
CUST000005,Male,0,10,71.14,672.62,Month-to-month,Yes,1,80.0,Standard
CUST000006,Male,0,16,34.48,515.42,Month-to-month,No,0,40.0,Standard
CUST000007,Male,1,54,90.37,5043.56,Month-to-month,Yes,3,65.0,Premium
CUST000008,Female,0,70,97.3,6960.09,Two year,No,2,35.0,Premium
CUST000009,Female,1,44,47.27,2139.59,Month-to-month,Yes,3,50.0,Standard
CUST000010,Female,0,45,61.51,2539.87,Month-to-month,No,3,30.0,Standard
CUST000011,Male,0,56,31.55,1905.86,One year,Yes,4,0.0,Standard
CUST000012,Female,0,57,74.85,4171.96,Month-to-month,Yes,1,55.0,Premium
CUST000013,Female,1,21,58.97,1192.15,Month-to-month,No,2,50.0,Standard
CUST000014,Male,1,68,48.9,3300.17,Two year,No,4,10.0,Standard
CUST000015,Male,0,50,44.48,2175.1,Two year,No,4,0.0,Standard
CUST000016,Male,0,33,75.78,2682.58,One year,Yes,6,15.0,Power User
CUST000017,Male,0,7,59.14,449.52,Month-to-month,Yes,1,75.0,Standard
CUST000018,Female,0,70,42.58,2863.43,One year,No,1,10.0,Standard
CUST000019,Male,1,15,78.24,1259.02,One year,Yes,5,35.0,Standard
CUST000020,Male,0,32,69.56,2351.25,Month-to-month,No,1,40.0,Standard
CUST000021,Female,0,20,90.11,1957.48,Month-to-month,No,2,55.0,Standard
CUST000022,Male,0,15,38.22,544.15,Two year,No,5,0.0,Standard
CUST000023,Male,1,48,85.0,4142.8,Month-to-month,Yes,3,65.0,Standard
CUST000024,Male,1,71,77.15,5230.66,One year,No,4,25.0,Premium
CUST000025,Male,0,21,38.05,850.84,Month-to-month,No,3,40.0,Standard
CUST000026,Female,0,42,78.64,2976.11,Month-to-month,Yes,2,55.0,Standard
CUST000027,Male,0,26,60.91,1604.19,Month-to-month,Yes,3,40.0,Standard
CUST000028,Female,0,14,96.15,1302.81,Two year,No,1,25.0,Standard
CUST000029,Female,0,57,39.91,2194.2,Month-to-month,Yes,4,30.0,Standard
CUST000030,Male,1,37,75.0,2855.42,Month-to-month,Yes,2,65.0,Standard
CUST000031,Female,0,58,56.74,3522.26,One year,No,3,0.0,Standard
CUST000032,Male,1,21,96.98,2081.06,One year,No,5,35.0,Standard
CUST000033,Male,1,69,53.1,3922.7,Two year,No,3,20.0,Standard
CUST000034,Female,0,3,97.35,278.3,Month-to-month,Yes,1,80.0,Standard
CUST000035,Female,0,37,93.1,3458.14,Month-to-month,Yes,4,55.0,Standard
CUST000036,Female,1,49,48.93,2373.85,Two year,No,5,20.0,Standard
CUST000037,Male,1,19,86.25,1478.69,One year,No,3,25.0,Standard
CUST000038,Male,0,12,99.69,1209.87,Month-to-month,No,3,45.0,Standard
CUST000039,Female,0,61,47.69,3003.07,Month-to-month,No,3,40.0,Standard
CUST000040,Male,0,41,60.57,2529.02,Two year,No,2,20.0,Standard
CUST000041,Male,1,33,66.41,2295.09,Month-to-month,No,5,50.0,Standard
CUST000042,Male,0,50,50.65,2568.63,One year,No,1,10.0,Standard
CUST000043,Male,0,68,31.07,1929.69,Month-to-month,Yes,1,40.0,Standard
CUST000044,Female,0,71,45.41,2976.79,Month-to-month,Yes,2,40.0,Standard
CUST000045,Male,0,33,49.74,1673.09,One year,No,0,10.0,Standard
CUST000046,Female,0,24,61.05,1399.26,Month-to-month,No,3,40.0,Standard
CUST000047,Male,0,61,41.98,2345.49,Month-to-month,Yes,1,40.0,Standard
CUST000048,Female,0,61,91.13,5480.66,Month-to-month,No,2,55.0,Premium
CUST000049,Female,0,28,79.34,2245.66,Month-to-month,No,2,65.0,Standard
CUST000050,Male,0,58,35.96,2014.24,One year,No,1,10.0,Standard
CUST000051,Female,0,43,75.51,3390.08,Two year,No,5,15.0,Standard
CUST000052,Female,1,41,75.76,3195.47,One year,Yes,3,25.0,Standard
CUST000053,Female,0,39,96.94,3654.25,Month-to-month,Yes,3,45.0,Standard
CUST000054,Female,0,49,30.21,1555.75,Month-to-month,Yes,2,50.0,Standard
CUST000055,Female,1,17,47.36,829.06,Month-to-month,Yes,5,50.0,Standard
CUST000056,Female,0,70,94.95,6829.21,Two year,No,1,25.0,Premium
CUST000057,Male,0,70,95.25,6738.75,Two year,No,1,35.0,Premium
CUST000058,Male,0,65,80.44,4717.65,Two year,No,4,15.0,Premium
CUST000059,Male,0,5,83.6,434.43,Month-to-month,Yes,2,80.0,Standard
CUST000060,Male,0,2,36.4,71.0,Month-to-month,Yes,5,55.0,Entry
CUST000061,Male,0,22,65.97,1579.82,Month-to-month,Yes,2,40.0,Standard
CUST000062,Male,0,57,46.21,2801.48,Month-to-month,Yes,1,40.0,Standard
CUST000063,Female,0,66,42.69,2866.96,Month-to-month,Yes,1,40.0,Standard
CUST000064,Male,0,16,86.72,1318.75,Two year,No,6,15.0,Power User
CUST000065,Male,0,51,39.45,1892.73,Month-to-month,Yes,3,40.0,Standard
CUST000066,Female,0,39,62.81,2371.39,Month-to-month,Yes,1,50.0,Standard
CUST000067,Male,0,40,95.7,3810.06,Month-to-month,Yes,2,65.0,Standard
CUST000068,Female,0,38,43.01,1567.72,Two year,No,4,10.0,Standard
CUST000069,Male,1,60,98.46,5925.24,One year,No,2,45.0,Premium
CUST000070,Female,0,59,99.6,5483.12,One year,No,2,35.0,Premium
CUST000071,Female,0,10,68.89,754.72,Two year,No,2,35.0,Standard
CUST000072,Male,0,64,41.91,2471.91,Month-to-month,No,2,40.0,Standard
CUST000073,Male,0,63,52.13,3567.91,One year,Yes,3,10.0,Standard
CUST000074,Female,0,49,59.71,3167.8,Month-to-month,No,2,40.0,Standard
CUST000075,Female,1,64,51.65,3322.37,Month-to-month,No,1,50.0,Standard
CUST000076,Female,1,32,49.64,1659.93,Two year,No,2,30.0,Standard
CUST000077,Female,0,7,98.06,677.64,One year,No,4,40.0,Standard
CUST000078,Male,1,21,40.74,877.79,Month-to-month,Yes,1,50.0,Standard
CUST000079,Male,0,20,81.33,1574.74,Month-to-month,Yes,5,45.0,Standard
CUST000080,Male,0,26,30.03,749.73,Month-to-month,Yes,1,40.0,Standard
CUST000081,Female,0,68,71.73,4953.96,Month-to-month,Yes,4,55.0,Premium
CUST000082,Female,1,15,94.12,1411.27,Month-to-month,Yes,1,65.0,Standard
CUST000083,Male,0,14,50.16,713.41,Month-to-month,Yes,4,40.0,Standard
CUST000084,Male,0,27,42.99,1111.2,Month-to-month,No,6,30.0,Power User
CUST000085,Male,0,40,75.62,2944.31,Two year,No,2,25.0,Standard
CUST000086,Male,0,58,79.88,4247.48,Month-to-month,Yes,2,55.0,Premium
CUST000087,Female,0,28,78.16,1992.51,Month-to-month,No,2,65.0,Standard
CUST000088,Female,0,26,52.35,1293.99,Month-to-month,No,1,40.0,Standard
CUST000089,Female,0,63,47.65,2746.33,Two year,No,0,10.0,Standard
CUST000090,Male,0,66,96.91,5889.2,Month-to-month,Yes,3,45.0,Premium
CUST000091,Male,0,25,94.63,2513.81,Month-to-month,No,2,55.0,Standard
CUST000092,Female,0,3,62.01,168.87,Month-to-month,Yes,5,55.0,Standard
CUST000093,Female,0,72,89.23,6628.79,One year,No,5,15.0,Premium
CUST000094,Female,0,44,61.66,2589.63,One year,No,3,0.0,Standard
CUST000095,Female,1,42,59.71,2694.17,Two year,No,3,10.0,Standard
CUST000096,Male,0,6,40.97,245.08,Two year,No,1,35.0,Standard
CUST000097,Female,0,39,59.85,2243.39,One year,No,4,0.0,Standard
CUST000098,Male,0,52,67.62,3528.64,One year,Yes,4,10.0,Standard
CUST000099,Male,0,23,31.58,709.19,Month-to-month,Yes,4,30.0,Standard
CUST000100,Male,0,50,61.09,3093.78,Month-to-month,No,1,40.0,Standard
CUST000101,Male,0,43,84.69,3360.92,Two year,Yes,0,35.0,Standard
CUST000102,Female,0,19,77.6,1620.95,Month-to-month,No,1,55.0,Standard
CUST000103,Male,0,69,74.46,5061.25,Month-to-month,No,4,45.0,Premium
CUST000104,Male,0,51,93.67,4632.16,One year,Yes,4,15.0,Premium
CUST000105,Female,0,11,31.26,358.32,Month-to-month,No,1,65.0,Entry
CUST000106,Male,0,12,68.99,805.35,One year,No,3,10.0,Standard
CUST000107,Male,0,8,85.11,726.26,One year,No,5,50.0,Standard
CUST000108,Female,0,24,67.89,1614.46,Month-to-month,Yes,6,30.0,Power User
CUST000109,Male,0,41,52.67,2254.3,Two year,No,5,10.0,Standard
CUST000110,Male,0,36,39.54,1311.69,Month-to-month,No,2,50.0,Standard
CUST000111,Male,0,72,92.13,7092.55,Month-to-month,No,1,55.0,Premium
CUST000112,Male,0,55,62.95,3625.47,Month-to-month,Yes,4,40.0,Standard
CUST000113,Female,0,9,91.47,775.77,One year,No,2,50.0,Standard
CUST000114,Female,0,47,71.01,3100.7,One year,Yes,5,15.0,Standard
CUST000115,Female,1,15,77.19,1115.31,Month-to-month,Yes,1,75.0,Standard
CUST000116,Female,1,48,86.3,4536.81,One year,Yes,4,35.0,Standard
CUST000117,Female,0,42,76.14,3042.36,Month-to-month,Yes,4,45.0,Standard
CUST000118,Male,0,60,57.86,3441.14,Two year,No,1,10.0,Standard
CUST000119,Female,0,70,65.95,4182.57,Month-to-month,Yes,3,40.0,Standard
CUST000120,Female,0,12,86.21,1013.26,One year,Yes,4,15.0,Standard
CUST000121,Female,0,2,56.16,113.92,Month-to-month,Yes,3,65.0,Standard
CUST000122,Female,0,7,57.17,436.46,Month-to-month,Yes,5,55.0,Standard
CUST000123,Male,0,3,36.7,110.47,Month-to-month,No,4,65.0,Entry
CUST000124,Male,0,3,94.02,300.06,Two year,Yes,2,60.0,Standard
CUST000125,Male,0,27,36.37,991.25,Month-to-month,No,2,50.0,Standard
CUST000126,Male,0,40,75.37,2737.91,Two year,No,4,15.0,Standard
CUST000127,Female,0,33,58.92,1872.42,Month-to-month,No,3,30.0,Standard
CUST000128,Female,0,1,58.39,59.27,Month-to-month,Yes,1,65.0,Standard
CUST000129,Male,0,8,77.57,676.48,Month-to-month,Yes,1,80.0,Standard
CUST000130,Female,0,32,34.7,1190.16,Two year,No,3,10.0,Standard
CUST000131,Male,0,48,71.56,3248.27,Month-to-month,Yes,5,55.0,Standard
CUST000132,Male,1,4,84.04,317.34,Two year,No,3,50.0,Standard
CUST000133,Male,0,70,87.97,5789.87,Two year,No,2,25.0,Premium
CUST000134,Male,0,19,41.94,864.19,Two year,No,4,0.0,Standard
CUST000135,Female,0,32,92.82,3179.74,Month-to-month,Yes,2,65.0,Standard
CUST000136,Male,0,9,75.93,720.94,One year,No,3,40.0,Standard
CUST000137,Female,0,12,91.73,1077.15,One year,No,5,25.0,Standard
CUST000138,Female,0,11,63.97,704.29,Month-to-month,Yes,4,55.0,Standard
CUST000139,Male,0,46,67.94,3102.95,One year,No,6,10.0,Power User
CUST000140,Female,0,16,94.33,1434.84,Month-to-month,Yes,4,45.0,Standard
CUST000141,Female,0,1,92.99,93.08,Month-to-month,Yes,4,80.0,Standard
CUST000142,Male,0,63,61.37,3503.26,Month-to-month,No,2,40.0,Standard
CUST000143,Male,0,21,49.21,957.31,Month-to-month,No,0,40.0,Standard
CUST000144,Male,0,30,57.52,1859.02,Month-to-month,Yes,1,40.0,Standard
CUST000145,Male,0,13,57.14,780.21,Month-to-month,Yes,3,30.0,Standard
CUST000146,Male,1,34,50.08,1676.45,One year,Yes,2,20.0,Standard
CUST000147,Female,0,4,48.8,195.87,Month-to-month,Yes,2,65.0,Standard
CUST000148,Male,0,28,90.27,2461.84,Month-to-month,Yes,1,55.0,Standard
CUST000149,Male,0,59,34.89,2157.64,Month-to-month,Yes,4,40.0,Standard
CUST000150,Male,0,27,77.43,2209.43,One year,No,1,25.0,Standard
CUST000151,Female,0,69,42.1,3057.86,One year,No,6,0.0,Power User
CUST000152,Male,0,25,54.12,1413.24,One year,Yes,3,0.0,Standard
CUST000153,Male,0,3,34.31,96.85,One year,Yes,3,25.0,Entry
CUST000154,Male,0,68,48.9,3217.44,Month-to-month,Yes,3,40.0,Standard
CUST000155,Female,0,25,83.79,2082.12,One year,No,1,35.0,Standard
CUST000156,Male,0,20,91.95,1776.77,Month-to-month,Yes,3,55.0,Standard
CUST000157,Female,0,34,45.51,1626.24,Month-to-month,Yes,1,50.0,Standard
CUST000158,Female,0,26,62.45,1568.28,One year,No,4,0.0,Standard
CUST000159,Male,0,5,62.92,291.84,Month-to-month,No,3,55.0,Standard
CUST000160,Female,0,61,91.15,5447.88,One year,Yes,2,25.0,Premium
CUST000161,Male,0,9,83.4,822.64,One year,Yes,2,50.0,Standard
CUST000162,Female,1,50,65.92,3115.3,Month-to-month,Yes,2,60.0,Standard
CUST000163,Female,0,6,76.95,472.06,Month-to-month,Yes,5,70.0,Standard
CUST000164,Female,0,60,89.31,5286.77,Month-to-month,Yes,1,55.0,Premium
CUST000165,Male,0,44,30.67,1233.7,Two year,No,4,0.0,Standard
CUST000166,Female,0,11,58.2,638.65,One year,No,5,25.0,Standard
CUST000167,Male,0,66,93.51,6421.2,Month-to-month,Yes,3,45.0,Premium
CUST000168,Male,0,47,81.82,3855.71,Month-to-month,Yes,4,45.0,Standard
CUST000169,Male,0,3,68.0,219.18,One year,Yes,2,35.0,Standard
CUST000170,Female,0,30,67.08,1927.45,Two year,No,4,10.0,Standard
CUST000171,Female,0,21,54.34,1046.71,Month-to-month,Yes,6,40.0,Power User
CUST000172,Male,1,28,66.44,2022.75,Month-to-month,Yes,4,40.0,Standard
CUST000173,Female,0,62,75.88,4589.95,Two year,No,4,15.0,Premium
CUST000174,Male,0,33,59.29,1986.47,Month-to-month,Yes,5,30.0,Standard
CUST000175,Female,0,35,79.99,2963.15,Month-to-month,No,1,55.0,Standard
CUST000176,Male,1,52,90.29,4530.11,Two year,No,4,25.0,Premium
CUST000177,Female,0,34,40.83,1448.24,One year,Yes,3,10.0,Standard
CUST000178,Male,0,41,61.61,2341.82,Month-to-month,No,6,30.0,Power User
CUST000179,Female,1,51,58.56,2861.9,Month-to-month,No,4,40.0,Standard
CUST000180,Male,1,47,78.12,3410.74,Month-to-month,No,1,75.0,Standard
CUST000181,Male,0,58,47.49,2925.87,Month-to-month,No,6,30.0,Power User
CUST000182,Male,0,57,74.82,4028.17,Two year,No,1,25.0,Premium
CUST000183,Female,0,23,91.42,2194.09,Month-to-month,No,1,55.0,Standard
CUST000184,Female,0,48,59.27,3097.19,One year,No,3,0.0,Standard
CUST000185,Male,1,22,93.77,2074.4,Two year,No,4,35.0,Standard
CUST000186,Female,0,17,99.52,1705.38,Month-to-month,No,3,45.0,Standard
CUST000187,Female,0,69,37.43,2562.54,Month-to-month,Yes,2,40.0,Standard
CUST000188,Female,0,11,46.31,491.67,Month-to-month,No,6,55.0,Power User
CUST000189,Female,0,15,96.53,1440.9,Two year,No,2,35.0,Standard
CUST000190,Male,0,35,97.08,3467.66,Two year,No,2,25.0,Standard
CUST000191,Male,0,33,36.84,1333.89,Month-to-month,No,2,50.0,Standard
CUST000192,Female,0,16,31.05,540.3,One year,No,2,20.0,Standard
CUST000193,Female,0,34,41.28,1505.18,One year,Yes,4,0.0,Standard
CUST000194,Female,0,66,99.72,7093.73,Two year,No,7,25.0,Power User
CUST000195,Male,0,40,42.6,1693.04,Month-to-month,Yes,3,30.0,Standard
CUST000196,Male,0,28,65.18,1882.51,Month-to-month,Yes,5,40.0,Standard
CUST000197,Female,0,47,89.39,4533.29,Two year,No,0,25.0,Standard
CUST000198,Female,0,39,31.43,1199.53,Month-to-month,Yes,2,50.0,Standard
CUST000199,Female,0,70,72.31,5529.16,Month-to-month,Yes,1,65.0,Premium
CUST000200,Female,0,20,49.39,971.16,Month-to-month,No,2,50.0,Standard
CUST000201,Female,0,1,90.36,92.19,Month-to-month,Yes,2,80.0,Standard
CUST000202,Male,0,72,49.84,3739.06,Month-to-month,Yes,1,40.0,Standard
CUST000203,Male,0,63,78.07,5361.65,Two year,No,4,25.0,Premium
CUST000204,Female,0,67,77.2,4908.21,Month-to-month,Yes,1,55.0,Premium
CUST000205,Female,0,4,45.5,190.96,Month-to-month,Yes,4,55.0,Standard
CUST000206,Male,1,58,32.44,1889.35,One year,Yes,3,10.0,Standard
CUST000207,Male,0,25,58.65,1398.38,Month-to-month,No,4,30.0,Standard
CUST000208,Female,0,47,50.24,2491.91,Month-to-month,Yes,5,30.0,Standard
CUST000209,Male,0,38,86.63,3326.32,One year,Yes,5,25.0,Standard
CUST000210,Male,0,15,86.03,1332.0,Two year,No,0,25.0,Standard
CUST000211,Female,0,63,61.99,3767.04,One year,Yes,2,10.0,Standard
CUST000212,Female,0,21,72.46,1515.96,One year,No,2,25.0,Standard
CUST000213,Female,0,57,72.3,4217.83,Month-to-month,Yes,3,55.0,Premium
CUST000214,Male,0,53,87.9,4570.1,Two year,No,2,35.0,Premium
CUST000215,Female,0,46,59.75,2582.7,Month-to-month,No,1,40.0,Standard
CUST000216,Male,1,14,49.28,753.62,One year,Yes,3,10.0,Standard
CUST000217,Male,0,17,48.55,827.24,Month-to-month,Yes,2,40.0,Standard
CUST000218,Female,1,39,67.53,2756.88,Two year,No,2,20.0,Standard
CUST000219,Female,0,9,61.44,543.12,One year,No,4,35.0,Standard
CUST000220,Female,0,6,60.81,354.29,One year,No,2,45.0,Standard
CUST000221,Female,1,23,36.38,821.2,Month-to-month,Yes,2,50.0,Standard
CUST000222,Female,0,59,80.3,4651.66,Month-to-month,Yes,1,65.0,Premium
CUST000223,Male,0,46,44.96,2086.43,One year,Yes,1,20.0,Standard
CUST000224,Male,0,38,43.79,1678.49,One year,No,1,10.0,Standard
CUST000225,Male,0,14,58.89,823.99,Month-to-month,Yes,4,30.0,Standard
CUST000226,Male,1,72,45.94,3066.08,Two year,No,1,30.0,Standard
CUST000227,Female,0,62,70.87,4390.49,Two year,No,3,15.0,Premium
CUST000228,Male,0,35,56.0,1830.29,Month-to-month,No,5,30.0,Standard
CUST000229,Female,0,19,61.42,1079.72,Two year,No,6,10.0,Power User
CUST000230,Female,0,30,67.6,2203.48,Month-to-month,No,3,30.0,Standard
CUST000231,Female,0,25,44.25,1129.47,Month-to-month,Yes,3,30.0,Standard
CUST000232,Male,0,40,40.9,1688.19,Month-to-month,No,4,30.0,Standard
CUST000233,Female,0,14,91.63,1257.62,One year,No,2,25.0,Standard
CUST000234,Male,0,26,60.36,1697.73,One year,No,3,0.0,Standard
CUST000235,Male,0,22,58.85,1330.42,Month-to-month,Yes,6,40.0,Power User
CUST000236,Female,1,48,32.49,1643.48,One year,Yes,5,10.0,Standard
CUST000237,Male,0,51,64.86,3220.9,One year,Yes,2,10.0,Standard
CUST000238,Male,0,3,68.79,225.36,One year,Yes,4,25.0,Standard
CUST000239,Female,0,42,69.12,3089.1,Month-to-month,No,1,40.0,Standard
CUST000240,Male,0,19,79.49,1617.22,Two year,Yes,1,35.0,Standard
CUST000241,Female,0,28,42.42,1109.89,Month-to-month,Yes,4,30.0,Standard
CUST000242,Female,0,45,47.66,2046.46,Month-to-month,No,5,30.0,Standard
CUST000243,Female,0,71,86.75,5895.17,Month-to-month,No,4,55.0,Premium
CUST000244,Male,0,63,96.3,5788.93,Month-to-month,Yes,4,45.0,Premium
CUST000245,Male,0,19,39.52,804.25,Two year,No,3,0.0,Standard
CUST000246,Female,1,47,64.84,2762.17,Month-to-month,Yes,5,40.0,Standard
CUST000247,Male,0,14,44.99,576.46,One year,Yes,5,10.0,Standard
CUST000248,Female,0,38,34.21,1241.2,Month-to-month,Yes,3,30.0,Standard
CUST000249,Female,1,53,52.79,2629.93,Month-to-month,Yes,3,50.0,Standard
