CustomerID,Gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,Churn,TotalServices,RiskScore,CustomerSegment
CUST000250,Female,0,61,40.06,2312.61,Two year,No,2,20.0,Standard
CUST000251,Male,0,36,79.7,3040.17,One year,Yes,5,15.0,Standard
CUST000252,Male,1,40,67.36,2728.42,Month-to-month,Yes,1,60.0,Standard
CUST000253,Female,0,30,40.07,1083.28,Month-to-month,Yes,3,40.0,Standard
CUST000254,Male,0,9,30.65,271.95,Month-to-month,Yes,2,75.0,Entry
CUST000255,Male,0,64,86.57,5438.41,Month-to-month,Yes,5,55.0,Premium
CUST000256,Female,0,33,42.33,1289.03,One year,No,2,20.0,Standard
CUST000257,Female,0,52,72.44,3899.58,One year,No,5,15.0,Premium
CUST000258,Female,0,14,53.58,780.44,Month-to-month,No,4,40.0,Standard
CUST000259,Female,1,53,70.98,3928.14,Two year,No,2,45.0,Premium
CUST000260,Male,0,59,52.1,3214.36,One year,No,2,20.0,Standard
CUST000261,Female,0,41,36.09,1331.74,Month-to-month,Yes,5,30.0,Standard
CUST000262,Female,0,68,45.61,3383.05,Month-to-month,Yes,3,30.0,Standard
CUST000263,Male,0,68,43.16,3119.31,One year,No,4,0.0,Standard
CUST000264,Female,0,8,59.96,518.44,One year,No,2,35.0,Standard
CUST000265,Female,0,2,76.08,137.42,Month-to-month,Yes,3,70.0,Standard
CUST000266,Female,0,41,48.47,2159.71,Month-to-month,Yes,1,50.0,Standard
CUST000267,Female,0,55,30.84,1801.29,Month-to-month,No,2,50.0,Standard
CUST000268,Female,1,16,66.33,1132.86,Two year,No,1,20.0,Standard
CUST000269,Male,0,62,72.4,4123.67,Month-to-month,Yes,3,55.0,Premium
CUST000270,Male,0,48,97.4,4898.47,Month-to-month,Yes,1,55.0,Standard
CUST000271,Female,0,30,71.26,2334.44,One year,No,4,25.0,Standard
CUST000272,Female,1,12,62.98,782.75,Two year,No,2,20.0,Standard
CUST000273,Female,0,35,70.14,2489.54,Two year,No,6,25.0,Power User
CUST000274,Female,0,11,94.95,1137.54,Month-to-month,Yes,4,80.0,Standard
CUST000275,Female,0,64,87.99,5567.09,Month-to-month,Yes,2,55.0,Premium
CUST000276,Male,0,50,52.61,2682.74,Month-to-month,No,4,30.0,Standard
CUST000277,Female,0,21,46.61,974.18,Month-to-month,No,1,40.0,Standard
CUST000278,Female,0,69,48.38,3627.21,Two year,No,1,10.0,Standard
CUST000279,Female,0,48,65.31,2869.1,Month-to-month,Yes,1,50.0,Standard
CUST000280,Female,0,20,82.08,1641.97,Month-to-month,Yes,2,65.0,Standard
CUST000281,Female,0,67,65.23,4533.82,Month-to-month,Yes,4,40.0,Standard
CUST000282,Male,0,44,34.75,1618.27,Month-to-month,Yes,2,50.0,Standard
CUST000283,Male,0,33,80.65,2705.64,One year,No,1,35.0,Standard
CUST000284,Male,0,61,86.42,5702.75,Month-to-month,Yes,5,55.0,Premium
CUST000285,Female,0,9,50.26,492.33,Month-to-month,No,4,55.0,Standard
CUST000286,Male,1,68,76.49,4748.1,Month-to-month,Yes,4,65.0,Premium
CUST000287,Male,0,35,59.86,2054.19,Month-to-month,Yes,3,30.0,Standard
CUST000288,Female,0,65,92.24,5424.17,Month-to-month,Yes,2,55.0,Premium
CUST000289,Male,0,8,89.17,689.02,One year,Yes,3,40.0,Standard
CUST000290,Female,1,45,66.78,3027.26,One year,Yes,6,10.0,Power User
CUST000291,Male,0,47,78.41,3988.05,One year,Yes,1,35.0,Standard
CUST000292,Male,0,40,91.83,3927.79,Two year,No,5,25.0,Standard
CUST000293,Female,0,54,64.7,3233.51,Two year,No,6,0.0,Power User
CUST000294,Male,0,46,51.93,2194.35,Two year,No,4,0.0,Standard
CUST000295,Male,0,47,82.76,3959.16,Month-to-month,Yes,2,65.0,Standard
CUST000296,Female,1,15,45.4,685.37,Month-to-month,No,2,60.0,Standard
CUST000297,Female,1,19,57.2,1036.02,Month-to-month,No,4,40.0,Standard
CUST000298,Male,0,26,90.6,2543.79,Two year,No,5,25.0,Standard
CUST000299,Female,0,52,80.71,4555.64,Two year,No,1,25.0,Premium
CUST000300,Male,1,22,58.27,1256.97,Two year,No,5,10.0,Standard
CUST000301,Male,0,21,45.03,1019.45,Month-to-month,Yes,4,40.0,Standard
CUST000302,Female,0,51,54.92,2735.91,Two year,No,4,0.0,Standard
CUST000303,Female,0,38,49.89,1985.61,Month-to-month,Yes,5,30.0,Standard
CUST000304,Female,0,20,42.33,842.53,Month-to-month,Yes,2,50.0,Standard
CUST000305,Female,0,29,82.03,2199.3,Month-to-month,No,1,55.0,Standard
CUST000306,Female,0,51,47.64,2637.59,Month-to-month,Yes,2,40.0,Standard
CUST000307,Female,1,4,61.79,244.89,Month-to-month,Yes,2,75.0,Standard
CUST000308,Male,1,55,57.01,3282.6,Month-to-month,No,3,50.0,Standard
CUST000309,Female,0,71,98.75,6824.99,Month-to-month,Yes,4,45.0,Premium
CUST000310,Male,0,28,57.38,1452.04,One year,No,1,10.0,Standard
CUST000311,Male,1,4,35.6,131.02,Two year,Yes,1,45.0,Entry
CUST000312,Male,0,22,36.29,797.78,One year,No,0,10.0,Standard
CUST000313,Male,0,45,71.35,3332.74,Month-to-month,No,1,65.0,Standard
CUST000314,Female,1,67,71.96,4661.96,Two year,Yes,1,35.0,Premium
CUST000315,Female,1,66,59.31,4067.51,Two year,Yes,1,20.0,Standard
CUST000316,Female,0,34,60.23,2129.17,Month-to-month,No,1,50.0,Standard
CUST000317,Male,0,55,33.78,1933.68,Month-to-month,No,1,40.0,Standard
CUST000318,Male,0,1,66.16,66.06,Month-to-month,Yes,3,65.0,Standard
CUST000319,Male,0,72,65.33,5094.06,Month-to-month,No,3,30.0,Standard
CUST000320,Male,0,38,40.47,1534.54,One year,No,4,10.0,Standard
CUST000321,Female,0,6,37.27,221.4,Two year,No,4,25.0,Entry
CUST000322,Female,0,25,38.65,908.16,Month-to-month,Yes,1,40.0,Standard
CUST000323,Female,0,17,37.07,605.95,Two year,No,1,10.0,Standard
CUST000324,Male,0,61,72.68,4027.67,Two year,No,1,25.0,Premium
CUST000325,Female,0,12,43.75,539.02,Two year,No,2,10.0,Standard
CUST000326,Female,1,6,47.6,271.24,Month-to-month,Yes,4,75.0,Standard
CUST000327,Female,0,27,42.15,1093.47,Two year,No,5,0.0,Standard
CUST000328,Female,0,8,97.05,818.45,Month-to-month,Yes,2,80.0,Standard
CUST000329,Male,0,65,89.82,5636.55,One year,Yes,2,25.0,Premium
CUST000330,Male,0,57,46.13,2493.84,Month-to-month,Yes,3,40.0,Standard
CUST000331,Male,0,40,52.93,1977.07,Month-to-month,No,2,40.0,Standard
CUST000332,Female,0,14,44.69,660.05,One year,Yes,2,10.0,Standard
CUST000333,Male,0,35,64.43,2088.04,Month-to-month,No,1,40.0,Standard
CUST000334,Male,0,48,31.37,1491.83,Month-to-month,No,6,40.0,Power User
CUST000335,Male,0,56,77.0,4317.98,Month-to-month,Yes,2,65.0,Premium
CUST000336,Male,0,49,66.62,3386.72,One year,No,3,0.0,Standard
CUST000337,Female,1,13,92.9,1239.89,Month-to-month,No,6,65.0,Power User
CUST000338,Female,0,61,41.51,2689.47,Two year,No,1,10.0,Standard
CUST000339,Male,0,49,86.29,3843.23,Month-to-month,Yes,0,65.0,Premium
CUST000340,Male,0,46,85.44,3770.23,Month-to-month,No,3,45.0,Standard
CUST000341,Male,0,62,38.9,2305.75,Month-to-month,No,6,30.0,Power User
CUST000342,Male,0,8,57.9,430.41,Month-to-month,No,3,55.0,Standard
CUST000343,Male,0,43,41.91,1726.14,Month-to-month,Yes,4,30.0,Standard
CUST000344,Male,1,20,47.83,920.2,Month-to-month,No,6,50.0,Power User
CUST000345,Male,0,39,48.43,1897.04,Two year,No,2,20.0,Standard
CUST000346,Female,0,49,68.94,3488.66,One year,Yes,6,10.0,Power User
CUST000347,Female,0,64,58.8,3673.71,Month-to-month,Yes,2,40.0,Standard
CUST000348,Male,1,62,96.34,6235.26,Month-to-month,No,3,55.0,Premium
CUST000349,Male,0,54,38.85,2029.16,Two year,No,1,10.0,Standard
CUST000350,Female,0,9,98.16,846.39,Month-to-month,Yes,1,80.0,Standard
CUST000351,Male,0,37,46.14,1721.24,Month-to-month,No,5,30.0,Standard
CUST000352,Female,0,49,84.1,3728.36,One year,No,4,15.0,Premium
CUST000353,Female,0,41,53.73,2017.79,One year,No,1,20.0,Standard
CUST000354,Male,1,17,40.02,669.18,One year,No,4,20.0,Standard
CUST000355,Male,0,21,90.05,2058.56,Month-to-month,Yes,3,45.0,Standard
CUST000356,Female,0,51,51.62,2749.25,Month-to-month,No,2,40.0,Standard
CUST000357,Male,0,59,76.12,4121.13,One year,No,1,35.0,Premium
CUST000358,Female,0,39,69.65,2904.49,Month-to-month,No,1,40.0,Standard
CUST000359,Female,0,55,63.02,3627.14,Month-to-month,No,2,40.0,Standard
CUST000360,Female,0,41,64.71,2711.98,Month-to-month,Yes,1,40.0,Standard
CUST000361,Male,0,39,81.26,3372.15,Month-to-month,Yes,2,65.0,Standard
CUST000362,Female,0,13,36.14,460.81,Two year,No,1,20.0,Standard
CUST000363,Male,0,64,76.77,4639.61,Two year,Yes,0,25.0,Premium
CUST000364,Female,0,11,92.71,1022.26,One year,Yes,6,40.0,Power User
CUST000365,Female,0,19,34.05,653.27,Month-to-month,No,4,30.0,Standard
CUST000366,Male,0,11,39.85,441.71,Month-to-month,Yes,5,65.0,Entry
CUST000367,Female,0,46,80.16,3735.35,Month-to-month,Yes,5,55.0,Standard
CUST000368,Female,0,45,60.61,2972.21,Month-to-month,No,2,40.0,Standard
CUST000369,Male,1,1,58.25,62.94,Two year,No,6,35.0,Power User
CUST000370,Male,1,40,39.59,1702.6,Month-to-month,No,5,40.0,Standard
CUST000371,Male,0,19,65.47,1318.92,Month-to-month,No,5,30.0,Standard
CUST000372,Male,0,72,38.86,3046.06,Month-to-month,Yes,2,50.0,Standard
CUST000373,Male,0,72,63.36,4195.59,One year,No,4,0.0,Standard
CUST000374,Female,0,61,83.45,4851.32,Month-to-month,No,5,45.0,Premium
CUST000375,Male,0,12,48.08,576.39,Month-to-month,Yes,0,50.0,Standard
CUST000376,Male,0,61,63.66,4152.4,Month-to-month,Yes,0,40.0,Standard
CUST000377,Female,0,33,99.44,3284.91,Two year,No,0,35.0,Standard
CUST000378,Male,0,45,78.07,3687.43,Month-to-month,Yes,3,55.0,Standard
CUST000379,Female,0,69,88.89,5690.53,Two year,No,0,35.0,Premium
CUST000380,Male,0,8,59.04,448.93,Two year,No,4,35.0,Standard
CUST000381,Male,0,25,83.75,2190.81,Month-to-month,Yes,3,55.0,Standard
CUST000382,Female,0,46,32.84,1409.35,One year,No,4,0.0,Standard
CUST000383,Female,0,30,38.6,1123.57,Month-to-month,No,2,40.0,Standard
CUST000384,Female,0,47,44.21,1980.15,Two year,No,6,0.0,Power User
CUST000385,Female,0,49,58.14,2763.32,Month-to-month,No,2,50.0,Standard
CUST000386,Female,0,47,89.2,4367.08,Month-to-month,Yes,4,55.0,Standard
CUST000387,Male,0,18,54.24,950.52,Month-to-month,No,4,30.0,Standard
CUST000388,Male,0,66,75.82,5059.43,Month-to-month,No,4,45.0,Premium
CUST000389,Female,0,68,79.65,4982.83,Two year,No,4,25.0,Premium
CUST000390,Female,0,33,71.03,2486.98,Month-to-month,Yes,4,45.0,Standard
CUST000391,Female,0,36,55.01,1928.83,One year,No,2,10.0,Standard
CUST000392,Male,1,19,70.39,1377.14,Month-to-month,Yes,1,65.0,Standard
CUST000393,Male,0,28,53.96,1578.99,Two year,No,3,0.0,Standard
CUST000394,Female,0,40,35.87,1351.48,Month-to-month,No,2,50.0,Standard
CUST000395,Male,0,15,99.5,1607.33,Month-to-month,No,4,45.0,Standard
CUST000396,Female,0,41,38.9,1631.97,Month-to-month,No,1,50.0,Standard
CUST000397,Female,0,39,35.06,1347.85,One year,Yes,2,10.0,Standard
CUST000398,Male,1,2,91.5,171.37,Month-to-month,Yes,5,90.0,Standard
CUST000399,Female,0,63,51.13,3506.14,Month-to-month,No,3,30.0,Standard
CUST000400,Female,0,29,75.52,2301.8,Month-to-month,Yes,4,55.0,Standard
CUST000401,Male,0,66,53.03,3295.6,One year,No,5,0.0,Standard
CUST000402,Female,0,51,57.4,2832.38,Month-to-month,No,2,40.0,Standard
CUST000403,Male,0,10,48.35,513.45,One year,No,2,35.0,Standard
CUST000404,Female,0,14,54.01,785.73,Month-to-month,Yes,4,30.0,Standard
CUST000405,Male,0,51,58.75,3155.52,Two year,No,1,10.0,Standard
CUST000406,Female,1,39,80.43,3099.88,Two year,No,2,35.0,Standard
CUST000407,Male,0,28,65.81,1922.46,Month-to-month,No,4,30.0,Standard
CUST000408,Male,0,3,96.05,281.61,Month-to-month,Yes,2,80.0,Standard
CUST000409,Female,0,70,32.93,2171.99,Month-to-month,Yes,3,30.0,Standard
CUST000410,Male,0,27,65.21,1807.39,Month-to-month,No,0,40.0,Standard
CUST000411,Male,0,2,70.9,155.3,Month-to-month,Yes,2,80.0,Standard
CUST000412,Female,0,38,94.41,3451.68,One year,No,1,25.0,Standard
CUST000413,Female,0,3,33.44,99.54,Month-to-month,No,5,55.0,Entry
CUST000414,Female,0,16,70.14,1161.29,Two year,No,2,25.0,Standard
CUST000415,Female,0,40,89.75,3619.8,Month-to-month,No,4,45.0,Standard
CUST000416,Male,0,2,46.93,100.31,One year,Yes,3,35.0,Standard
CUST000417,Male,0,41,91.34,3940.98,Month-to-month,No,4,45.0,Standard
CUST000418,Male,1,12,31.33,342.75,Month-to-month,Yes,2,50.0,Standard
CUST000419,Female,0,35,81.27,3128.0,Month-to-month,Yes,4,45.0,Standard
CUST000420,Female,0,65,95.32,6508.57,Month-to-month,No,2,55.0,Premium
CUST000421,Female,1,55,76.0,4484.22,Month-to-month,Yes,4,65.0,Premium
CUST000422,Female,0,45,60.73,2815.49,One year,No,2,10.0,Standard
CUST000423,Male,1,62,33.14,2201.09,Two year,No,4,10.0,Standard
CUST000424,Male,0,49,94.41,4267.46,Month-to-month,No,5,45.0,Premium
CUST000425,Male,0,25,62.92,1525.1,Month-to-month,No,1,50.0,Standard
CUST000426,Female,0,23,32.03,792.15,Month-to-month,Yes,3,30.0,Standard
CUST000427,Male,0,24,78.29,1766.84,Month-to-month,Yes,0,55.0,Standard
CUST000428,Female,0,38,63.73,2217.46,Month-to-month,No,3,40.0,Standard
CUST000429,Male,0,28,38.7,1146.04,One year,No,4,10.0,Standard
CUST000430,Male,0,21,45.0,1008.41,Two year,Yes,5,10.0,Standard
CUST000431,Male,0,54,34.51,1737.81,Two year,No,4,0.0,Standard
CUST000432,Female,0,18,70.2,1353.15,Month-to-month,Yes,2,65.0,Standard
CUST000433,Female,1,36,73.54,2746.33,Two year,No,1,45.0,Standard
CUST000434,Male,0,45,65.4,2954.82,One year,No,1,10.0,Standard
CUST000435,Male,0,53,87.2,4926.86,Month-to-month,Yes,3,55.0,Premium
CUST000436,Female,0,30,90.27,2664.36,Month-to-month,No,3,55.0,Standard
CUST000437,Male,0,60,73.09,4117.01,Two year,No,4,15.0,Premium
CUST000438,Female,1,32,30.89,945.95,Month-to-month,No,3,40.0,Standard
CUST000439,Female,0,67,78.67,5276.33,Month-to-month,Yes,2,55.0,Premium
CUST000440,Male,0,67,59.26,3995.3,Month-to-month,Yes,5,30.0,Standard
CUST000441,Male,0,28,69.59,2067.61,One year,Yes,6,0.0,Power User
CUST000442,Female,0,44,75.44,3512.78,Month-to-month,No,3,45.0,Standard
CUST000443,Male,0,41,54.52,2271.7,Two year,No,3,10.0,Standard
CUST000444,Male,0,63,94.2,6267.87,One year,Yes,4,25.0,Premium
CUST000445,Female,0,23,39.38,849.91,One year,No,5,0.0,Standard
CUST000446,Female,0,48,77.01,3363.84,Month-to-month,Yes,4,45.0,Standard
CUST000447,Female,0,32,30.31,1042.4,One year,Yes,1,10.0,Standard
CUST000448,Female,1,57,94.73,4941.24,Month-to-month,Yes,3,55.0,Premium
CUST000449,Male,1,33,37.88,1186.71,Month-to-month,Yes,3,40.0,Standard
CUST000450,Male,0,24,36.64,913.71,Month-to-month,Yes,2,50.0,Standard
CUST000451,Female,0,39,53.31,2041.44,Month-to-month,Yes,2,50.0,Standard
CUST000452,Female,0,34,56.15,2052.78,One year,No,3,0.0,Standard
CUST000453,Male,0,56,45.0,2418.18,Month-to-month,No,3,30.0,Standard
CUST000454,Female,1,28,70.96,1792.91,Month-to-month,Yes,6,55.0,Power User
CUST000455,Male,0,37,61.0,2167.02,Month-to-month,No,3,40.0,Standard
CUST000456,Male,0,7,32.39,230.27,Two year,No,2,35.0,Entry
CUST000457,Male,0,68,52.38,3473.46,One year,No,5,0.0,Standard
CUST000458,Male,0,37,86.73,3231.39,One year,Yes,2,35.0,Standard
CUST000459,Male,0,56,78.28,4713.86,Month-to-month,No,0,55.0,Premium
CUST000460,Male,0,65,80.74,5681.05,Month-to-month,No,2,55.0,Premium
CUST000461,Male,0,65,78.87,4886.6,Two year,No,3,25.0,Premium
CUST000462,Female,0,47,51.77,2414.77,Month-to-month,Yes,6,30.0,Power User
CUST000463,Female,0,20,36.98,746.87,Month-to-month,Yes,2,50.0,Standard
CUST000464,Female,0,19,49.07,1016.07,One year,No,2,10.0,Standard
CUST000465,Female,0,29,88.22,2813.51,Month-to-month,Yes,2,65.0,Standard
CUST000466,Male,0,60,98.63,5604.64,Two year,No,1,25.0,Premium
CUST000467,Male,0,18,64.57,1215.02,Month-to-month,No,6,30.0,Power User
CUST000468,Female,0,35,30.68,1047.61,Month-to-month,No,1,40.0,Standard
CUST000469,Male,0,43,39.8,1543.04,Month-to-month,Yes,1,40.0,Standard
CUST000470,Female,0,11,52.55,521.31,Month-to-month,Yes,4,55.0,Standard
CUST000471,Male,0,49,70.5,3427.26,Two year,No,1,25.0,Premium
CUST000472,Female,1,38,35.26,1336.75,One year,No,5,10.0,Standard
CUST000473,Male,0,64,96.04,5559.65,Month-to-month,Yes,1,55.0,Premium
CUST000474,Female,0,69,55.56,3976.96,Month-to-month,Yes,6,30.0,Power User
CUST000475,Female,0,8,93.88,720.1,One year,Yes,3,40.0,Standard
CUST000476,Female,0,34,84.64,2912.23,One year,Yes,1,25.0,Standard
CUST000477,Male,0,48,82.88,3819.84,Month-to-month,Yes,4,45.0,Standard
CUST000478,Female,0,56,72.47,3788.14,Month-to-month,No,1,55.0,Premium
CUST000479,Female,0,65,73.87,4712.41,Month-to-month,Yes,3,55.0,Premium
CUST000480,Female,0,31,74.66,2190.53,One year,No,2,35.0,Standard
CUST000481,Female,0,4,74.01,298.1,Two year,Yes,4,50.0,Standard
CUST000482,Female,0,50,68.76,3230.91,Month-to-month,Yes,4,30.0,Standard
CUST000483,Male,0,69,99.05,6845.94,One year,Yes,3,15.0,Premium
CUST000484,Female,0,30,81.26,2270.75,Month-to-month,Yes,3,45.0,Standard
CUST000485,Female,0,59,84.39,5149.27,Month-to-month,No,5,45.0,Premium
CUST000486,Female,0,67,91.07,6411.58,Month-to-month,Yes,3,45.0,Premium
CUST000487,Male,0,45,45.09,1870.94,Two year,No,0,10.0,Standard
CUST000488,Male,0,4,35.87,142.56,Month-to-month,Yes,1,75.0,Entry
CUST000489,Female,0,26,63.8,1516.43,Month-to-month,No,3,40.0,Standard
CUST000490,Female,0,27,65.99,1816.72,Month-to-month,Yes,5,30.0,Standard
CUST000491,Male,0,46,88.04,3859.02,Month-to-month,Yes,3,45.0,Standard
CUST000492,Female,0,64,61.06,3929.43,Month-to-month,Yes,3,30.0,Standard
CUST000493,Male,0,51,69.96,3580.42,One year,No,2,20.0,Standard
CUST000494,Male,0,50,66.89,3628.35,Month-to-month,Yes,1,40.0,Standard
CUST000495,Male,0,6,32.67,197.94,One year,No,3,35.0,Entry
CUST000496,Male,0,59,73.07,4382.69,Month-to-month,Yes,1,65.0,Premium
CUST000497,Female,1,15,87.96,1293.45,Month-to-month,Yes,3,65.0,Standard
CUST000498,Male,0,30,41.03,1341.45,Month-to-month,No,1,50.0,Standard
CUST000499,Female,1,42,71.6,3173.91,Month-to-month,Yes,3,65.0,Standard
CUST000500,Female,0,37,71.55,2533.73,Month-to-month,Yes,2,65.0,Standard
